id,authors,category,date,header,medium,format,genre,mediumType,price,section,text
68489429,['Rubén Pérez'],PRENSA,2018-01-06T07:49:13Z,Habitantes de Naucalpan piden rescatar el monumento de Los Arcos,La Prensa,IMPRESO,Nota Informativa,Diario,6988.02,Estado de México,"Habitantes de Naucalpan piden rescatar el monumento de Los Arcos Rubén Pérez NAUCALPAN Méx 5 de enero Habitantes de este municipio piden rescatar el monumento arqueológico de Los Arcos, el cual se encuentra plagado de graffiti. Grupos culturales y colectivos dedicados al arte hicieron un urgente llamado para recuperarlo, debido a que está considerado como un icono de la localidad. Dibujos y pintura, en las estructuras que datan de 1616, donde conjuntamente con los sifones o respiraderos para un sistema hidráulico para llevar agua al antiguo Santuario de los Remedios, dan cuenta del grave daño al complejo arquitectónico. Más allá de deslindar responsabilidades, adjudicar culpas del descuido, ya sea al Instituto Nacional de Bellas Artes ( INBA ), o el Instituto Nacional de Antropología e Historia ( INAH ), insistir en la parte que le corresponde al gobierno municipal. Asimismo, y en la zona el contar con un extraordinario muladar; basura, materia fecal, fétidos olores a orines y un área verde que acompaña a acueducto en pésimas condiciones. El monumento construido de cantera, con una longitud de 500 metros e integrado por 50 arcos de medio punto separado 6.7 metros entre sí, en la que cada columna tiene una base de 2.05 metros de frente por 1,17 de profundidad y una altura máxima de 16 metros, es testigo mudo del tiempo, la depredación y de completos actos vandálicos. Por el momento, nada clara existe para su recuperación integral de parte de nadie y cada día el sitio se encuentra peor. Destacar también, que se tienen perforaciones de clavos en los arcos y estructuras metálicas para colgar vinilonas, manteados, y eventualmente techos para la vendimia o algún acto político, religioso y musical."
68489871,['Notimex'],PRENSA,2018-01-06T08:47:25Z,Doctor Who se exhibirá en cines de México,La Prensa,IMPRESO,Nota Informativa,Diario,6577.38,Espectáculos,"Doctor Who se exhibirá en cines de México Twice upon a time, el especial navideño de Doctor Who que representa la despedida de Peter Capaldi como el decimosegundo doctor en la historia de la serie, llegará a los cines de México. El episodio, que fue transmitido el 25 de diciembre sólo en la televisión de Reino Unido, se presentará en 98 complejos en 34 ciudades del país como parte del Contenido Alternativo de Cinépolis. Peter Capaldi, quien se convirtió en el afamado Doctor en 2013, se despide de dicho personaje con este especial que muestra la regeneración del protagonista que da paso a Jodie Whittaker, el decimotercer galeno de la serie que por primera vez será interpretado por una mujer. Asimismo, el capítulo Twice upon a time, que se desarrolla en la Primera Guerra Mundial, cierra los eventos ocurridos en The Doctor Falls, por lo que se podrá disfrutar del primer doctor y el actual, conectando el principio con el final de la mitología whoviana. De acuerdo con un comunicado, este episodio también supone el último escrito por Steven Moffatm, showrunner de la serie desde hace siete años. En su lugar llega Chris Chibnall. Notimex LA SERIE se podrá ver en 98 complejos en el país @BBCDOCTORWHO"
68439855,['Redacción'],PRENSA,2018-01-03T02:18:33Z,Indicadores,La Prensa,IMPRESO,Nota de Portada,Diario,1197.12,Portada,Indicadores Dólar $ 19.47 Gasolina regular 16.64 Lt. Altooctanaje 18.49 Lt. Diesel 17.25 Lt. Gas LP 10.45 Lt. Nota: precios ponderados
68567966,['AFP'],PRENSA,2018-01-11T02:56:37Z,Washington es el enemigo número uno de Moscú para 68% de los rusos,La Prensa,IMPRESO,Nota Informativa,Diario,3880.38,Nacional,"MOSCÚ, Rusia, 10 de enero ( OEM-AFP Un 68% de los rusos considera a Estados Unidos como el principal enemigo de Rusia, según un sondeo publicado este miércoles, en un momento en que las relaciones entre Moscú y Washington están en su nivel más bajo desde el fin de la Guerra Fría. Según el sondeo, realizada por el centro independiente Levada entre el 0.1 y el 5 de diciembre, 66% de los encuestados considera que Rusia tiene enemigos. Para 68% de esos rusos convencidos de estar bajo amenaza, Washington es el enemigo número uno de Moscú, seguido de Ucrania ( 29 y la Unión Europea ( 14 Solo un 5% calificó como enemigos a los islamistas y el 3% designó a los terroristas. La encuesta se realizó sobre una muestra representativa de 1,600 personas en 48 regiones de Rusia. Las relaciones entre Moscú y Washington están en su nivel más bajo desde el fin de la Guerra Fría debido al conflicto en Siria y la crisis en Ucrania. Se deterioraron también con la apertura de una investigación en Estados Unidos sobre acusaciones de injerencia rusa en las elecciones presidenciales de 2016, y sospechas de colusión entre el Kremlin y el equipo de campaña del entonces candidato Donald Trump."
68740069,['Redacción'],PRENSA,2018-01-20T04:16:48Z,Enfrente de la escuela de su hijo lo asesinan,La Prensa,IMPRESO,Nota Informativa,Diario,9151.6,Informacion General,"José Sarmiento, DIARIO DE XALAPA Tecolutla, Ver 19 de enero ( OEM-Informex Sangriento crimen se registró esta mañana frente a la escuela primaria Virgilio Uribe de la comunidad Casitas en Costa Esmeralda del Golfo de este municipio, donde sujetos desconocidos ejecutaron a una persona que presuntamente acababa de dejar a su menor hijo. Trascendió que el ahora occiso respondía al nombre de Alberto Acevedo vecino en dicho lugar, quien según comentarios hechos por los mirones, acababa de dejar a su hijo en la institución educativa. Se presume que allí fue abordado por sujetos hasta el momento desconocidos, quienes lo ejecutaron y luego se dieron a la fuga sin dejar rastro alguno que ayude a dar con su paradero. El finado quedó en el interior de la camioneta de lujo Mazda color negro, la cual estaba estacionada afuera de la escuela antes citada. Cuerpos policiacos y personal de Servicios Periciales, arribaron al sitio en mención para llevar a cabo las diligencias de ley y trasladar el cuerpo al Servicio de Medicina Forense Semefo, para lo conducente."
68439765,['Rubén Pérez'],PRENSA,2018-01-03T02:13:28Z,INE ante su mayor reto,La Prensa,IMPRESO,Nota Informativa,Diario,13364.6,Nacional,"Calendario Electoral 2018 - El i de julio de 2018, en TODAS LAS ENTIDADES FEDERATIVAS elegiremos al próximo Presidente de la República, Senadores y Diputados Federales. INE |n* ti tuto Nacional Q*cton| Organizará históricos comicios para elegir Presidente de la República, senadores, diputados federales y 2 mil 534 funcionarios estatales Rubén Pérez El Instituto Nacional Electoral enfrentará este año uno de sus mayores retos al ser el órgano responsable de organizar las históricas elecciones de este año, donde habrá contiendas para elegir, además de presidente de la República, senadores y diputados federales, a 2 mil 534 funcionarios estatales. El INE coordinará las elecciones locales para gubematuras, jefatura de gobierno de la Ciudad de México, Congresos locales, ayuntamientos, juntas municipales y alcaldías. La jornada de votaciones se llevará a cabo en 29 entidades, donde serán renovadas 8 gubematuras, mil 596 ayuntamientos, 552 diputaciones de mayoría relativa y 354 de representación proporcional en los congresos locales, a la vez que en Campeche se votará por 24 juntas municipales. Habrá comicios en 21 estados donde no se renovará la gubernatura, pero se votará para diputados, ayuntamientos y juntas municipales. Los 8 estados en que la ciudadanía está convocada a renovar la gubernatura son Chiapas, Guanajuato, Jalisco, Morelos, Puebla, Tabasco, Veracruz y Yucatán. Asimismo, el próximo 18 de marzo habrá elecciones extraordinarias en los municipios de Emiliano Zapata, Camarón de Tejada y Sayula de Alemán, luego de que fueron anuladas por el Tribunal Electoral de Veracruz. En el Estado de México, el territorio cercano a la capital del país, serán renovados 125 ayuntamientos, 45 diputaciones por mayoría relativa y 30 plurinominales; en Michoacán, 112 ediles, 24 diputados por mayoría relativa y 16 por representación proporcional. En Nuevo León votarán por 26 diputaciones de mayoría relativa y 16 de representación proporcional, además de los titulares de 51 ayuntamientos. En la Ciudad de México los habitantes saldrán a votar para elegir jefe de gobierno y las 16 delegaciones de la capital."
68459898,['Adolfo López'],PRENSA,2018-01-04T06:46:50Z,Presta su voz a una momia,La Prensa,IMPRESO,Nota Informativa,Diario,36989.8,Espectáculos,"tosen cine, TV is grande por e la cinta Pena ección del noGoya Rodrigo uesta nada y ófí ). que habla de n. Es sobre un : olorquepiena la selección lorque él cree de la suerte. explica soore el comenioo ae la cinta que prevé su estreno para antes del Mundial. Fue una experiencia padrísima, porque es la primera vez que protagonizo una película que se hace en Colombia y en México a la vez. Y tiene una historia y un humor negro muy especial, dice el actor cuya última aparición en cine fue en la película Compadres, protagonizada omar Chaparro. Precisamente junto a omar es que el comediante seguirá su racha de éxito en Estados Unidos, presentando el show Imparables, que seguirá de gira por aquel país. Asimismo, Adrián Uribe tendrá una aparición especial dentro de Overboard, la nueva película protagonizada por Eugenio Derbez, y se prepara para grabar la tercera temporada de Nosotros los guapos, así como para viajar a Rusia, donde será parte de la barra de comedia en las transmisiones de Televisa."
68812448,['J. Adalberto Villasana'],PRENSA,2018-01-24T02:44:58Z,Buscan eficientar servicio en el Metro,La Prensa,IMPRESO,Nota Informativa,Diario,11651.1,Metrópoli,"Buscan eficientar servicio en el Metro la presentan propuesta para reducir problemas en movilidad de trenes ^ J. Adalberto Villasana _a > o i! Proponen investigadores de la j UNAM sistema de autorregulación para mejorar el servicio del Sistema de Transporte Colectivo ( STC ) Metro, de la Ciudad de México, toda vez que factores como el comportamiento de los pasajeros, obstrucción de puertas y saturación impactan en la eficiencia del servicio. Luego de los buenos resultados obtenidos en la estación Balderas del Metro en la Ciudad de México para mejorar el abordaje y descenso de pasajeros en los vagones, Gustavo Carreón, Luis Pineda y Carlos Gershenson, investigadores de la UNAM, han elaborado una nueva propuesta para reducir los problemas en la movilidad de los trenes. Gershenson, del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas ( IIMAS ) y coautor del estudio, precisó que habitualmente cuando se retrasa un tren, en la siguiente estación hay muchos pasajeros esperando, lo que deriva en un colapso de la línea. Si hay un retraso, lo que proponemos es ajustar los tiempos, para que se distribuya la cantidad de pasajeros entre todos los trenes, aumentando la capacidad del sistema y su eficiencia, precisó. Pineda, también investigador del IIMAS, detalló que cuando se interrumpe el servicio el sistema tarda horas en recuperarse, pero con el algoritmo de autorregulación propuesto, los trenes a los que no les tocó el problema esperarían más tiempo en las estaciones para que haya un balance, de tal forma que al momento de restablecer el servicio no habrá tantos pasajeros acumulados en unas cuantas paradas, sino que la carga estará distribuida de mejor manera. Carreón, candidato a doctor del posgrado en Ciencia e Ingeniería de la Computación, expuso que la ventaja de esta propuesta es que cuenta con simulaciones computacionales y que aprovecha los datos reales generados durante el trabajo del 2016 en la estación del Metro Balderas. Hay muchos factores impredecibles, como el comportamiento de los pasajeros, la probable obstrucción en puertas, la saturación y todo eso impacta; pero si atacamos esos problemas con la regulación de trenes, incrementamos la eficiencia en un 20 y si sumamos un comportamiento adecuado de los pasajeros, esta cifra se incrementa, añadió Carreón, actualmente adscrito al Instituto de Investigaciones Económicas. Para que el método funcione, prosiguió Gershenson, es importante mantener un flujo de información en tiempo real para que cada convoy se adapte a la demanda de pasajeros en las estaciones. Así, la recuperación sería mucho más rápida y eficiente, se asegura en la nueva propuesta, presentada por los investigadores en la revista PLOS ONE. Pineda destacó que la clave para realizar el ejercicio en Balderas ( 2016 así como la nueva propuesta, fue el trabajo realizado por Carreón en las instalaciones del Metro, en donde revisó las diferentes causas de los retrasos en el sistema. Gershenson y Pineda comentaron que el precedente que sentó el ejercicio de señalización en esa estación demostró que para que las cosas funcionen mejor no es necesario cambiar a los usuarios o viajar a otros países, pues la autorregulación en la Ciudad de México es posible y viable. La sorpresa es que no tuvimos que traer a pasajeros japoneses o alemanes. Éste es un ejemplo que nos demuestra que muchas veces son más importantes las interacciones que los componentes de un sistema, dijo Gershenson. Para Carreón, ver a la gente formarse desde el primer día fue algo inesperado, y el principal beneficio es que se pasó de un ejercicio en el Metro Balderas a las 14 estaciones más concurridas ( por la transferencia de personas ), como Zapata, San Lázaro, Centro Médico y Salto del Agua, que mejoraron en al menos 15% el flujo de sus pasajeros. Para mejorar aún más la eficiencia del Sistema de Transporte Colectivo, los universitarios sugirieron la necesidad de brindar información en tiempo real a pasajeros y operadores, pues como ésta el usuario puede decidir si quedarse o buscar otro medio de transporte; para ello existen aplicaciones móviles que podrían ser de utilidad."
68621152,['Redacción'],PRENSA,2018-01-14T07:07:11Z,Se reparten el botín,La Prensa,IMPRESO,Nota en Portada Sección,Diario,33935.2,Portada,"América dejó escapar su segundo triunfo del certamen al empatar 2-2 con un Pachuca que vino de atrás en los últimos minutos. El equipo de Miguel Herrera terminó el juego pidiendo la hora, en duelo correspondiente a la fecha dos del Torneo Clausura 2018 de la Liga MX, disputado en el Estadio Azteca, el cual registró una regular entrada. Los goles del cuadro capitalino fueron obra de Oribe Peralta al minuto 13, que además falló un penal al dos, así como de Henri Martin al 75; el colombiano Oscar Murillo marcó para los Tuzos al 46 y Víctor Guzmán firmó la igualada al 88. Con este resultado los azulcremas llegaron a cuatro unidades, mientras los hidalguenses sumaron su primer punto en el certamen. EN EL PECADO LLEVÓ LA PENITENCIA América pudo haber definido el duelo prácticamente desde el primer tiempo, pero la malaria de los penales persiste en Oribe Peralta, quien apenas en el inicio falló uno, luego de una polémica falta del uruguayo Robert Herrera sobre Henri Martin. Pese a la falla, los de casa siguieron siendo mejores en la cancha y pidieron reflejarlo en el marcador al minuto 13, en un centro por derecha del ecuatoriano Renato Ibarra a la entrada del área, donde Peralta, de primera con la parte interna, la puso pegada al poste para el 1-0. Fue hasta que se vio abajo en el marcador cuando la visita reaccionó y con poco al frente, cerca estuvo del empate por medio del argentino Franco Jara, quien puso un balón en el travesaño y segundos después, conectó un cabezazo que el portero argentino Agustín Marchesín, de manera providencial, sacó con un manotazo. Cerca del descanso, el cuadro de Coapa volvió a salvarse en un doble remate de cabeza, el segundo de Herrera, que besó el travesaño para irse así, a los vestidores. HALLÓ EL FRUTO La presión de los de la Bella Airosa finalmente tuvo su recompensa en el inicio del segundo tiempo en un tiro de esquina por derecha al área, donde Marchesín salió mal, lo que aprovechó el defensa colombiano Óscar Murillo para conectar de cabeza al fondo de las redes. Los Tuzos tuvieron para darle la vuelta a la pizarra, pero el delantero argentino Jara falló de manera increíble un remate de cabeza solo frente al marco rival, al minuto 56. América tardó mucho en reaccionar y fue gracias a una gran jugada individual, que le permitió recuperar la ventaja. Todo se originó en los pies del colombiano Mateus Uribe que desbordó por derecha para mandar un centro al área, donde Martin, perfecto, se adelantó a la marca para rematar y batir a Blanco al minuto 75. Pachuca hizo cambios en su accionar para irse con todo al frente ante un América que buscó aprovechar los espacios y cuando todo parecía escrito, un centro por derecha a segundo poste fue recentrado al área, donde Guzmán le alcanzó a meter la pierna para batir a Marchesín. Los de la Bella Airosa todavía tuvieron el tanto de la victoria, pero Marchesín, en una espectacular reacción, salvó su meta para decretar un empate amargo para los capitalinos, que sin duda, todavía tienen mucho que mejorar, sobre todo en el tema defensivo. El arbitraje estuvo a cargo de Fernando Guerrero, quien tuvo una regular labor. Amonestó al argentino Agustín Marchesín ( 81 ) y a Oribe Peralta ( 83 ) por los de casa; mientras Víctor Guzmán ( 81 ) vio cartón preventivo por la visita."
68573520,['Redacción'],PRENSA,2018-01-11T07:40:34Z,¡Odialo más!,La Prensa,IMPRESO,Nota Informativa,Diario,25297.2,Deportes,"El jugador que más odia el fútbol azteca la quiere romper en México. Landon Donovan, que tanto daño le hizo a la selección tricolor y arremetió miles de veces llegará al León como refuerzo del equipo esmeralda. Hay que recordar que en el pasado el Capitán América fue pretendido por el club América, sin embargo, la transferencia nunca pudo concretarse, por lo que siempre quedó en una aspiración para los azulcremas. En las próximas horas se oficializará la contratación del jugador de 35 años de edad, quien saldría del retiro. El exreferente de Los Angeles Galaxy de la MLS, en su carrera vistió la camiseta del Bayer Leverkusen y el Bayem Munich de Alemania; el Everton de Inglaterra y el San José Earthquakes de la MLS. Sin embargo, su mejor momento lo vivió con el cuadro angelino, donde se convirtió en ídolo y en máximo goleador histórico de la franquicia y de la misma liga. Su retiro se dio con el Galaxy en marzo del 2017, sin embargo, el ex de las barras y las estrellas físicamente no se ha descuidado. El jugador americano seguiría los pasos de Eric Wynalda, quien fuera esmeralda en 1999. Otros estadounidenses fichados por el León recientemente han sido Miguel Ibarra y Dermis Flores, ambos con nacionalidad mexicana también. PRESENTAN AL JAMAIQUINO Por otro lado, el delantero jamaicano Giles Bames, fichaje del equipo del fútbol mexicano León, portará la playera verde y blanco con el número 33, así se revelo durante su presentación. Estoy muy emocionado. Sé que ( León ) tiene una gran historia y es un gran paso. Cuando se presentó esta oportunidad supe que es algo a lo que no me podía negar. Estoy muy emocionado y agradecido por la oportunidad, señaló el caribeño. El presidente de los llamados melenudos, Jesús Martínez Murguía expresó que se inclinó por su contratación por su forma de actuar. Lo seguimos desde hace algunos años. Es rápido y potente. Todavía falta un tercer elemento por fichar. Bames, quien nació hace 29 años en Londres, Inglaterra, de padres jamaicanos, comentó que está emocionado por ser el primer futbolista de aquella nación caribeña en jugar con el equipo León y eso eleva más su compromiso. También mencionó que está a la decisión del entrenador para tener la posibilidad de jugar, que ya platicó con el estratega uruguayo Gustavo Díaz y consideró que es un reto participar con el goleador Mauro Boselli. Sacaran del retiro al Capitán América quien buscaría romperla en México"
68545855,['Isabel Arvide'],PRENSA,2018-01-10T03:04:54Z,Sin Gafete,La Prensa,IMPRESO,Columna Política,Diario,7803.97,Información General,"Manlio Fabio Beltrones viene de todas las batallas. Ha visitado todos los infiernos. Y ha sobrevivido a enemigos de verdad. Por lo tanto, habría que apostar a su favor. Incluso en el tema del `financiamiento` al PRI. Porque, de acuerdo con sus dichos, no `pasó por sus manos`. Por eso, porque es un sobreviviente perfecto, no es de extrañar que se haya amparado para conocer un expediente que desde Chihuahua puede apuntar en su contra. Todo gira alrededor de Cesar Duarte. Y lo inexplicable que es la inacción de la justicia federal en su contra. Lo que abre la discusión a toda clase de hipótesis, que pasan por otros tantos personajes como Luis Videgaray o el mismo José Antonio Meade. Para terminar de politizar la impunidad en que vive en el extranjero. Esto es incontrovertible. Como sucedió con Roberto Borge, con Javier Duarte, una serie de manejos irregulares del presupuesto público se detectaron por su sucesor un panista. ¿Son legítimas estas acusaciones? Corresponde a la autoridad judicial dictaminarlo, pero sus compañeros gobernadores priistas están en la cárcel. ¿Por qué Cesar Duarte no ha sido detenido? Esta realidad fortalece las declaraciones de Javier Corral. Y a partir de ahí todo es cuestión de ver lo que se quiera ver… ¿Ha habido financiamiento irregular, proveniente del erario, al PRI? Millones de mexicanos están dispuestos a creerlo, a priori, sin necesidad de constatar evidencia. ¿Lo hubo en Chihuahua? Lo cierto es que Corral ha armado un caso político en contra de políticos priistas. Y les lleva ventaja porque tiene en la cárcel a uno de ellos. Lo que debió seguir es la acusación directa, con los dichos de sus imputados frente al ministerio público, contra los funcionarios de la Secretaría de Hacienda. Ese paso no lo dio Javier Corral. No quiere decir que no lo haga. Y que no estén previniendo estas posibles acciones en la SHCP. La respuesta federal fue la `retención` de 700 millones de pesos, si nos atenemos a declaraciones del subsecretario de Ingresos, Miguel Messmacher, que sin tener `línea` aceptó: `… esos recursos se transfieren de manera condicional en la medida en que el mecanismo siga siendo válido… si nos dicen que no se está cuestionando el instrumento, nosotros no tenemos problema con hacer la transferencia… no conocemos el alcance de la indagatoria en materia de si se cuestionan los mecanismos mediante los cuales se otorgan o no esos recursos`. O sea, en palabras comunes, no se han entregado los 700 millones de pesos, precisamente por la indagatoria penal que se sigue contra los priistas. Lo que viene a darle razón a Javier Corral. ¿Por qué aceptó Messmacher esto? Se lo tendrá que responder a sus jefes, quienes insistieron en que Chihuahua ha recibido todos los recursos federales… Así, con estas declaraciones del subsecretario de Ingresos de la SHCP, se otorga credibilidad a los dichos de Javier Corral y se politiza, todavía más, el tema. Lo que va a influir en la elección presidencial, y no precisamente a favor del PAN sino de Andrés Manuel López Obrador que es el único que grandes sectores sociales `perciben` fuera de estos enredos y presuntos fraudes políticos. ¿Va a perder Manlio Fabio Beltrones? No lo creo. Lo interesante será saber, en los próximos días, si dentro del gobierno federal, del entorno cercano al Presidente y al candidato presidencial priista, están dispuestos a defenderlo o piensan que es buen momento para sumarse a Corral en un suicidio asistido… Se dan casos."
68811314,['Noel F. Alvarado'],PRENSA,2018-01-24T01:48:09Z,Iztapalapa tiene todo el potencial para ser un polo de desarrollo: Barrales,La Prensa,IMPRESO,Nota Informativa,Diario,4908.27,Precampañas,"Iztapalapa tiene todo el potencial para ser un polo de desarrollo: Barrales Noel F. Alvarado Ya basta de que Iztapalapa sea señalado como un problema, aquí se tiene todo el potencial para ser un polo de desarrollo de la ciudad y del país, sostuvo Alejandra Barrales Magdaleno, precandidata a la Jefatura de Gobierno de la capital del país por la coalición Por la CDMX al Frente. La abanderada de la alianza del PRD, PAN y MC, también enfatizó que hay que solucionar el problema del agua en esa demarcación de la capital del país, vamos a trabajar en conjunto con la Presidencia de la República y con la alcaldía de Iztapalapa para solucionar esta situación. Ante militantes de los partidos que conforman el frente indicó que con el apoyo de la gente del barrio de San Andrés Tetepilco vamos a ganar Iztapalapa y la Jefatura de Gobierno. La gente de aquí es muy trabajadora, aseguró; resaltó que tiene muchas capacidades y por eso necesitan más empleo, para que puedan mantener a sus hijos con un trabajo bien remunerado. Necesitamos regresarle a la gente de Iztapalapa la seguridad de caminar tranquilos por las calles. No es posible que vivamos con miedo, en el país y en la ciudad, dijo. EL OTRO PROYECTO Sin mencionar a su adversaria, indicó: El otro proyecto nos quiere convencer de que una sola persona puede solucionar los problemas del país. Eso es imposible, por eso necesitamos un modelo que apueste a la suma de muchos por un mismo objetivo: que le vaya bien a la ciudad. En otro tema dijo que el equipo que encabeza trabajará para que a las mujeres de Iztapalapa les vaya bien. Porque cuando a las mujeres les va bien, a las familias, a la ciudad le va bien, resaltó."
68621205,['Redacción'],PRENSA,2018-01-14T07:14:04Z,Triunfo de oxígeno puro,La Prensa,IMPRESO,Nota Informativa,Diario,18614.0,Deportes,"Querétaro da golpe de autoridad en lucha porcentual; vence a Lobos BUAP PUEBLA, Pue 13 de enero En f partido de clubes inmiscuidos en la lucha por la permanencia, Querétaro dio un golpe de autoridad para amarrar su lugar en el máximo circuito del fútbol mexicano, al vencer 2-0 a Lobos BUAP, en partido de la fecha dos del Torneo Clausura 2018 de la Liga MX. El Estadio Universitario BUAP fue testigo del triunfo queretano, gracias a los goles del brasileño Camilo Sanvezzo, al minuto 44, y de Erbin Trejo, al 89, para aumentar las preocupaciones en el conjunto local. De este modo, Gallos Blancos acumuló su primera victoria del certamen para tener tres unidades y, sobre todo, distanciarse un poco más de Veracruz en la tabla de cocientes; por su parte, Lobos siguió sin triunfar y debido a que su cociente es volátil, ya está cerca del fondo en la lucha por no descender. URGENCIAS DE GANAR Ambos equipos sabían de la importancia de sumar unidades al encontrarse en la lucha por el no descenso, sobre todo Gallos, que apenas se ubica por encima del sotanero Veracruz, de ahí que tratara de proponer más en el encuentro. Y así lo hizo en el primer lapso, Querétaro, sin ser arrollador, sí fue superior a su rival, sobre la cancha se comenzó a sentir el peso de la dupla conformada por el fichaje Edson Puch y Sanvezzo, mientras Lobos sufrió para generar peligro de gol. Puch protagonizó la primera jugada con veneno, cuando, antes de la media hora, sacó derechazo fuera del área que pegó en el poste. La presión queretana siguió y después, Miguel Samudio casi provocó el autogol de Facundo Erpen en su afán de cortar una jugada. Los licántropos estaban extraviados en el duelo, nada que ver hasta ahora de aquel conjunto que peleó todo en su primer certamen, poca intensidad, poco fútbol. Apenas, Amaury Escoto buscó un golazo, pero la pelota se fue por encima de la meta de Tiago Volpi. En la jugada siguiente vino la grave distracción de Lobos, Volpi despejó de puerta y el balón techó a los defensores locales para dejar libre a Sanvezzo, quien recortó a Erpen y no perdonó frente a Lucero álvarez, para el 1-0. Una acción defensiva de primaria, pues elementos de la escuadra poblana reclamaron fuera de juego cuando en saque de meta se rompe esa regla. CALLO EL AULLIDO En el segundo lapso, el conjunto de la Benemérila Universidad Autónoma de Puebla ( BUAP ) tenía la responsabilidad de adelantar líneas y apretar más, terminar jugadas, en tanto los emplumados apostaron por el orden para complicar el accionar de su rival. Jaime Gómez tuvo en sus pies el segundo gol de Gallos Blancos, pero falló de frente a Lucero, mientras Lobos seguía desaparecido y se metió al juego hasta que, en una jugada infantil, Edson Puch se fue expulsado por la visita por adelantarse en la barrera y recibir una segunda tarjeta amarilla, al minuto 80. A la espera de que se apele el castigo, pues la primera amonestación al andino fue exagerada, Querétaro aguantó con el hombre menos y se llevó el botín completo, pese a que los locales estuvieron cerca del empate, pero Volpi una vez más brilló cuando fue exigido, con atajadón a cabezazo de Pedro Aquino. El recién ingresado Erbin Trejo se encargó de hacer el 2-0 en una descolgada visitante que acabó con los sueños de Lobos, que, sin duda, deberá estar preocupado por el mal inicio en este Clausura 2018, que definirá al club que descenderá tras jugarse las 17 jornadas. El árbitro del encuentro fue Jorge Isaac Rojas, quien tuvo una labor regular por la primera amarilla exagerada a Puch, al 74, quien a la postre se fue expulsado al minuto 80. Vieron cartón preventivo Luis Advíncula y Pedro Aquino por los de casa, además del visitante Sanvezzo."
68525533,['Redacción'],PRENSA,2018-01-09T02:37:49Z,"¡Ah, Chihuahua!",La Prensa,IMPRESO,Editorial,Diario,3861.96,Nacional,"flflñlTÓn Chihuahua se va a convertir en un verdadero pandemónium en los próximos días. Primero vino una acusación contra el PRI y contra uno de los liderazgos de ese partido: Manlio Fabio Beltrones, a quien la Fiscalía estatal responsabiliza de que presuntamente ha triangulado recursos del erario de esa entidad por un monto de 250 millones de pesos. Luego el gobernador Javier Corral vino a la CDMX y arropado entre los suyos acusó a la SHCP de no entregarle el dinero que le corresponde al Estado. El tamaño del caso es tan grande que incluso el Presidente Enrique Peña Nieto tuvo que salir y enfrentar al gobernador de Chihuahua. Lo que yo recogí más que una conferencia de prensa fue un acto político y auténticamente carga do de signo partidario. Entonces, ante ello, ante quien hace un acto partidario, el Presidente de la República simplemente se conducirá con su vocación democrática, con absoluta imparcialidad y apegado estrictamente a derecho, expresó. Más aún, sostuvo: yo no advierto ninguna diferencia. No la hay de parte del gobierno. El gobierno de la República se ha conducido con una vocación y sentido democrático de apoyar y de coordinarse con todos los gobiernos sin importar su origen partidario, indicó. El caso es que Manlio Fabio Beltrones está amparado y la SHCP aclaró que el Estado recibió, el año pasado 924 millones de pesos extra a su presupuesto. Esto, señores, es una muestra de lo que serán las campañas y eso que apenas empiezan."
