id,authors,category,date,header,medium,format,genre,mediumType,price,section,text
68572905,['Alan Rodriguez'],PRENSA,2018-01-11T07:07:31Z,2 Hermanitos sin salida,Universal Gráfico,IMPRESO,Nota de Portada,Diario,83384.5,La Roja,"Tue note derrote la cuesta de enero con tu GRÁFICO ENLAMANOganas dinera. ¿HERMANITOS Vecinos intentaron salvar a los niños, pero las llamas arrasaron rápidamente con la humilde vivienda Alan Rodríguez DOS NIÑOS murieron calcinados durante un incendio en una casa de Valle de Chalco, donde sus padres los dejaron encerrados para ir a trabajar. Vecinos de la calle Oriente 44, cerca de la esquina con Norte 4, en la colonia Providencia, intentaron sofocar las llamas del cuarto donde vivía una familia de escasos recursos. Sabían que los dos menores se quedaban solos durante gran parte del día, por lo que utilizaron cubetas de agua para combatir las llamas, que en breve arrasaron con el techo de láminas. TUMBARON LA PUERTA. Conforme las llamas tomaban fuerza los vecinos se desesperaron y por la fuerza lograron tumbar la puerta que impedía salir a los pequeños. Entre el humo y los muebles quemándose fueron ha llados los restos de Jesús Javier, de 3 años y Emily Lizeth, de dos. Minutos después llegaron los servicios de emergencia sólo para diagnosticar la muerte de ambos por quemaduras, lo cual llenó de tristeza a los testigos. Maldita sea no pudimos rescatarlos, se lamentó uno de los voluntarios que rompió en llanto al ver salir a los paramédicos de la habitación siniestrada con las camillas vacías. Los familiares de las víctimas fueron notificados y llegaron al domicilio, donde encontraron la calle acordonada y al personal de la Fiscalía mexiquense realizando los primeros peritajes. Aunque no faltó apoyo emocional para los padres estos entraron en crisis nerviosa al saber que no debieron encerrar a los niños. Hasta el momento se desconocen las causas que originaron el incendio, pero un vecino declaró que el origen del fuego ocurrió en la estufa."
68766373,['Redacción'],PRENSA,2018-01-22T03:02:48Z,"Ciclovía en Reforma, sin definirse",Universal Gráfico,IMPRESO,Nota Informativa,Diario,6661.69,Al Día,"Ciclovía en Reforma, sin definirse La Alcaldía de la Bicicleta en la Ciudad de México ( ABCDMX integrada por 30 especialistas en movilidad y medio ambiente, lamentó que el Instituto Nacional de Antropología e Historia ( INAH ) siga sin dar respuesta al gobierno capitalino para autorizar la construcción de una ciclovía segura sobre el camellón de Paseo de la Reforma, de Lieja a Arquímedes. Por este motivo, Areli Carreón, alcaldesa de ABCDMX, llamó al jefe de Gobierno, Miguel Ángel Mancera, a implementar una solución viable que garantice seguridad a este tipo de transporte, como restar un carril de circulación."
68570809,['Correspondencia'],PRENSA,2018-01-11T05:32:17Z,Pregunta del día,Universal Gráfico,IMPRESO,Carta Abierta,Diario,5290.79,Nacional,"O El fuerte repunte de la inflación en 2017 encareció la vida de todos, pero afecto más a 9 millones de familias con ingresos, si acaso, de 3 salarios mínimos. Opina Es el sexenio más difícil de que tengo memoria, en todos los sexenios ha habido inflación, pero no como esta, que está combinada con el desempleo y aumento de la delincuencia. DANIEL álvarez LÓPEZ Opinó en el Facebook de El Gráfico. El caso es que las personas con menos recursos dedican todo lo que ganan a lo básico, y es lo que ha subido durante todo el año el jitomate está en un sube y baja, el transporte aumentó por lo menos en el Edomex, la gasolina durante todo el año va de poquito en poquito pa rriba desde hace mucho rato y no de ahorita como dice Hacienda. HERMINIO MARTÍNEZ Los precios desde hace tiempo están subiendo, quienes compramos el mandado en el tianguis nos damos cuenta semana a semana, desde las verduras y la fruta, y no se diga la carne, continúan subiendo. Al iniciar este año, en las tiendas se ven todos los productos con uno, dos y hasta tres pesos más, todo en general etiquetado a un costo mayor, y quienes ganamos poco, lo resentimos. ELENA GOLLÁS No se hagan, si suben las gasolinas, sube todo; alimentos, refrescos, pan, huevo todo. DAMIÁN MEJÍA"
68509669,['Redacción'],PRENSA,2018-01-08T07:56:53Z,Atracador pide de rodillas que lo suelten,Universal Gráfico,IMPRESO,Nota Informativa,Diario,8062.73,Contra,"nmcmit PIDE DE RODILLAS QUE LO SUELTEN Las cámaras de vigilancia de una tienda en Houston, Texas, captaron un intento de robo a mano armada, en el que el asaltante tuvo que pedir de rodillas que lo liberaran cuando la cajera, junto con clientes, lo encerraron en la tienda, cuando el sujeto se distrajo. YOUTUBE"
68901182,['Redacción'],PRENSA,2018-01-28T07:50:11Z,Sabo dice estar bíen,Universal Gráfico,IMPRESO,Nota Informativa,Diario,6898.72,Wow,"El cantante Sabo Romo agradece al público por estar al pendiente de su salud, tras haberse sentido mal en el concierto que ofreció Caifanes anoche en Culiacán, Sinaloa, de donde fue sacado en camilla, de acuerdo a las redes sociales. Gracias por estar al pendiente. El parte médico diagnosticó lipotimia por una baja de presión derivada por agotamiento y estrés. Les envío un fuerte abrazo y agradezco todo su cariño, nos vemos en el próximo concierto, señaló el bajista."
68594215,['Redacción'],PRENSA,2018-01-12T07:08:32Z,Luis Fonsi lo hace de nuevo,Universal Gráfico,IMPRESO,Nota Informativa,Diario,3339.23,Wow,"El video del más reciente éxito de Luis Fonsi junto con la cantante estadounidense Demi Lovato chame la culpa, superó 500 millones de reproducciones en YouTube, informó su discográfica, Universal Music. Un éxito más después de Despacito*."
68897598,['Redacción'],PRENSA,2018-01-28T03:22:22Z,Amarrado y degollado,Universal Gráfico,IMPRESO,Nota de Portada,Diario,23832.1,Portada,"VERDUGOS DEJAN NARCOMENSAJE Alan Rodríguez manzana 10, lote 12, en la colonia Galaxias. CON UN narcomensa- La víctima fue identificada de y un cuchillo en el como Eduardo López Larios, pecho fue encontra- quien estaba atado con un lado un cadáver amarrado en zo, en el cuello tenía una heriel interior de un domicilio del da de arma blanca y un cuchimunicipio de San Vicente lio sobre su pecho. Chicoloapan, en el estado de Vecinos se enteraron de México. lo ocurrido una vez que la Los hechos se reportaron calle se llenó de patrullas ayer cerca de las cuatro de la de la policía estataly munitarde en la calle Sagitario, cipal, cuyos agentes res Alan Rodríguez manzana 10, lote 12, en la colonia Galaxias. CON UN narcomensa- La víctima fue identificada de y un cuchillo en el como Eduardo López Larios, pecho fue encontra- quien estaba atado con un lado un cadáver amarrado en zo, en el cuello tenía una heriel interior de un domicilio del da de arma blanca y un cuchimunicipio de San Vicente lio sobre su pecho. Chicoloapan, en el estado de Vecinos se enteraron de México. lo ocurrido una vez que la Los hechos se reportaron calle se llenó de patrullas ayer cerca de las cuatro de la de la policía estataly munitarde en la calle Sagitario, cipal, cuyos agentes res gos dejaron un mensaje, donde se podía leer: Esto me pasó por chapurin para que se alinie atte E.F.M la F.M ( sic ). Hasta el momento no se tiene reporte de personas detenidas por este homicidio, por lo que agentes de la Policía Ministerial se encargan de buscar a los responsables y esclarecer los hechos. Cerca de dos horas después personal de la Fiscalía de Homicidios del estado de México realizó la diliguardaron el lugar de los gencia para retirar el cuerhechos. Junto al cadáver po y trasladarlo al anfiteade López Larios sus verdu- tro local. gos dejaron un mensaje, donde se podía leer: Esto me pasó por chapurin para que se alinie atte E.F.M la F.M ( sic ). Hasta el momento no se tiene reporte de personas detenidas por este homicidio, por lo que agentes de la Policía Ministerial se encargan de buscar a los responsables y esclarecer los hechos. Cerca de dos horas después personal de la Fiscalía de Homicidios del estado de México realizó la diliguardaron el lugar de los gencia para retirar el cuerhechos. Junto al cadáver po y trasladarlo al anfiteade López Larios sus verdu- tro local. do de México realizó la diliguardaron el lugar de los gencia para retirar el cuerhechos. Junto al cadáver po y trasladarlo al anfiteade López Larios sus verdu- tro local. gos dejaron un mensaje, donde se podía leer: Esto me pasó por chapurin para que se alinie atte E.F.M la F.M ( sic ). Hasta el momento no se tiene reporte de personas detenidas por este homicidio, por lo que agentes de la Policía Ministerial se encargan de buscar a los responsables y esclarecer los hechos. Cerca de dos horas después personal de la Fiscalía de Homicidios del estado de México realizó la diliguardaron el lugar de los gencia para retirar el cuerhechos. Junto al cadáver po y trasladarlo al anfiteade López Larios sus verdu- tro local."
68800918,['Redacción'],PRENSA,2018-01-23T13:56:33Z,Uribe se queda con su expulsión,Universal Gráfico,IMPRESO,Nota Informativa,Diario,10636.2,Nacional,"Se perderá duelo ante Atlas, ya que la apelación del América no procedió EL mediocampista colombiano del América, Matheus Uribe, se perderá el juego ante Atlas de la fecha cuatro del Clausura 2018 luego de que no procedió la apelación presentada por el club ante la Comisión Disciplinaria de la Federación Mexicana de Fútbol. La escuadra que dirige Miguel Herrera consideró manifiestamente errónea la tarjeta roja que recibió su jugador en el pasado clásico contra Pumas, por lo que presentó una solicitud de inconformidad. Tras analizar la jugada correspondiente ( una chilena de Uribe en la que pega a Nicolás Castillo ) así como valorado las pruebas, se hace del conocimiento que no procede la solicitud, informó la Disciplinaria. CONVIVENCIA CON FANS. A través de sus redes sociales, el cuadro azulcrema invitó a todos sus seguidores para que asistan este viernes 26 de enero al entrenamiento a puertas abiertas que se llevará a cabo en el Estadio Azteca. La cita es a las 10 de la mañana en el Coloso de Santa Úrsula, donde además dé la práctica se realizará la fotografía oficial del equipo. El acceso es gratis. La institución emplumada también regalará boletos para el duelo entre América y Cruz Azulde la Ligafemenila los primeros 2 mil aficionados que se presenten en el Azteca. Redacción y agencias"
68917562,['Redacción'],PRENSA,2018-01-29T06:57:34Z,¡Humilladas!,Universal Gráfico,IMPRESO,Nota Informativa,Diario,18626.1,Deportes,"LAS ÁGUILAS del América fueron contundentes en casa y golearon 7-1 a las cementeras de Cruz Azul, en partido de la jornada cuatro de la Liga Femenil. Este resultado deja a las zulcremas en el primer puesto del Grupo 1, mientras que las celestessequedaronenelquinto, con cuatro unidades. DE VOLADA América abrió el marcador al minuto tres, cuando la defensa visitante rechazó mal, el balón pegó en el larguero y quedó de frente para Lucero Cuevas, quien sólo empujó alfondo de las redes el 1-0. La Máquina empató al 32. Sharon Barba controló en la media luna, se dio vuelta y en zona de peligro le pegó con rumbo al rincón izquierdo. El festejo le duró poco a las de La Noria, pues Ana Lozada adelantó nuevamente a las de Coapa al 36, en un tiro de esquina en el que ganó por alto y cabeceó a la cabaña rival. En el complemento siguió la masacre de la escuadra americanista: El 3-1 al 53, cuando Betzy Cuevas recibió un saque de banda, giró para dejar atrás a una defensa, se metió a zona de peligro y definió cruzado. La confianza creció en elequipo azulcrema, por lo que Lucero Cuevas aprovechó para anotar su segundo de la noche al 67. La delantera bajó de pecho un rebote y fusiló sin problema al sector derecho del marco para el 4-1 a favor de las anfitrionas. FIESTA. El marcador sumó más festejos. El siguiente tanto llegó al minuto 74 por medio de Betzy Cuevas, quien también se hizo presente por segunda ocasión en el Coloso de Santa Úrsula y de manera espectacular: Ganó el balón en el corazón del área y remató suave y colocado a primer palo. Cuando las Águilas del América todavía festejaban el quinto, Diana Fierro sorprendió al 75, tras burlar a una defensora con una vistosa bicicleta y definir mano a mano contra la guardameta celeste. Llegaba la recta final, pero América no renunció. Corría el 79, Edna Santamaría se metió al área contraria y con un cabezazo puso el marcador 7-1 para las Águilas. Redacción"
68935839,['Martí Batres Guadarrama'],PRENSA,2018-01-30T02:42:01Z,Objeciones de la Memoria // Desvío electoral en Iztapalapa,Universal Gráfico,IMPRESO,Columna Política,Diario,15375.9,Voces,"MARTÍ BATRES GUADARRAMA A LOS ACTOS DE VIOLENCIA política en el contexto de las precampañas electorales se suma la compra del voto. En 2016, fue por todos conocido que mediante de un esquema denominado Empleo Temporal el partido del gobierno en la capital utilizó recursos públicos para obtener beneficios electorales en el contexto de la campaña para la elección de la Asamblea Constituyente. El pasado lunes 22, dirigentes de Morena y representantes de ese partido ante los órganos electorales se reunieron con los consejeros del Instituto Electoral de la Ciudad de México. En el encuentro, las autoridades fueron alertadas del riesgo de que una vez más los gobiernos perredistas recurrieran al desvío de recursos públicos para beneficiarse electoralmente. No obstante, la mañana siguiente nos desayunamos con la noticia de que en la Gaceta Oficial de la Ciudad de México se publicaron los lineamientos operativos de dos programas disfrazados de acciones institucionales, mediante las que la delegación Iztapalapa pretende desviar 108 millones de pesos del erario para financiar a sus operadores electorales. De acuerdo a lo publicado en la Gaceta, la delegación Iztapalapa, a partir de la acción denominada Poder Ciudadano pretende entregar 12 apoyos económicos de 6 mil pesos para mil tres personas que se desempeñen como monitores delegacionales. Por su parte, mediante La acción Poder Vincularse, la delegación Iztapalapa quiere aplicar el esquema anterior a mil tres personas, pero con un salario de 3 mil pesos mensuales por un año. De forma casual, el territorio de la delegación Iztapalapa está dividido por mil tres secciones electorales. Resulta obvio que, el objetivo de estos programas, tienen el objetivo de financiar con recursos públicos la operación elec toral del PRD en Iztapalapa. Esta operación costará más de 108 millones de pesos, mientras que el financiamiento público electoral del PRD para toda la ciudad consta de 38 millones de pesos. Esto quiere decir, que de forma ilegal en Iztapalapa se busca aplicar a la operación electoral recursos públicos que triplican el total del presupuesto de su partido en toda la entidad. Se trata de una acción ilegal, indignante no sólo por los efectos electorales. Iztapalapa es una de las delegaciones más pobres de la Ciudad y fue una de las que sufrió más afectaciones por el pasado sismo de setiembre. Irónicamente, la partida de donde piensan sacar estos recursos se llama ayudas sociales a personas u hogares de escasos recursos. ¿Cuántas personas u hogares de escasos recursos resultaron dañados en Iztapalapa por el sismo? ¿Cuántas personas damnificadas han recibido apoyos similares a los que la delegación Iztapalapa piensa entregar a sus operadores electorales? Las autoridades electorales están obligadas a actuar y frenar este desvío que, en caso de concretarse, sería escandaloso y demostraría el nivel de deterioro político y ético en el que ha caído el PRD. De forma ilegal, en Iztapalapa se busca aplicar a la operación electoral recursos públicos que triplican el total del presupuesto de su partido en toda la entidad Iróúnicamente, la partida de donde piensan sacar estos recursos se llama ayudas sociales a personas u hogares de escasos recursos."
68836469,['Redacción'],PRENSA,2018-01-25T02:49:01Z,Tronado,Universal Gráfico,IMPRESO,Nota Ocho Columnas,Diario,108190.0,Portada,"OCHO DISPAROS se escucharon en la unidad El Rosario. Tras las detonaciones, los vecinos hallaron los cuerpos de dos jóvenes ejecutados en el límites de Tlalnepantla. Ayer por la mañana los colonos de la unidad habitacional El Rosario despertaron con el sonido de los balazos. Al salir de los corredores de la unidad, quienes ahí viven encontraron a dos hombres de unos 20 años en la orilla de la calle. No es la primera ocasión que entre los andadores de la unidad acribillan a hombres o mujeres. Por eso los vecinos llamaron a la policía para que atendiera el caso. Al llegar a la calle Cultura Maya los agentes encontraron los dos cuerpos, que yacían por debajo de la autopista Naucalpan-Ecatepec. NO ERAN DE LA ZONA. Los agentes también encontraron ocho casquillos de un arma 9 milímetros. Aunque en el lugar quisieron saber quiénes eran las dos víctimas, no pudieron investigarlo. Y es que ahí nadie los conocía. Se piensa que son miembros de las bandas de vendedores de droga que compiten con los grupos que operan en la unidad. Los agentes intentaron dar con la identidad de los dos hombres, pero ninguno llevaba entre sus ropas documentos que ayudaran a reconocerlos. Por ello, los dos cadáveres fueron llevados al anfiteatro de la agencia ministerial, en donde permanecen como desconocidos. Redacción Evidencia « CASQUILLOS de un arma 9 milímetros fueron levantados por peritos para su análisis. No llevaban documentos para su identificación."
68440164,['Redacción'],PRENSA,2018-01-03T02:46:09Z,La paga,Universal Gráfico,IMPRESO,Nota de Portada,Diario,92965.8,La Roja,"EN EL MUNICIPIO DE LOS REYES m Un hombre que acababa de robar un celular chocó contra un camellón y salió volando EL KARMA alcanzó de inmediato a un presunto ladrón, que murió al caer de la motocicleta en la que escapaba tras robar un teléfono celular en el municipio de Los Reyes. Al perder el control de la motocicleta Italika que conducía sobre la carretera México-Texcoco chocó contra un camellón que divide la circulación y salió volando algunos metros. El impacto contra el asfalto le provocó una muerte instantánea pese a que portaba casco de seguridad. Según los reportes preliminares de la policía municipal, ayer alrededor de la 1:00 de la tarde el sospechoso supuestamente le robó el celular a una mujer que esperaba el transporte público y huyó a bordo de una moto roja. De acuerdo con los testimonios recabados por los agentes, la víctima pidió ayuda de policías que fueron tras él. MALA MANIOBRA. En su escape, el presunto delincuente estuvo a punto de chocar varias veces hasta que una mala maniobra provocó que la llanta delantera golpeara el camellón y el saliera proyectado. Este accidente ocurrió cerca del kilómetro 22 de la carretera, a la altura de la colonia La Magdalena. Los patrulleros que iban tras él lo encontraron cuando ya estaba tendido entre el camellón y la carretera, y solicitaron una ambulancia. Los paramédicos informaron que ya no tenía signos vitales. La víctima identificó al sospechoso como el mismo que la había asaltado minutos antes. Peritos del Centro de Justicia de La Paz llegaron para levantar el cuerpo y trasladarlo, junto con la moto, a sus instalaciones. Hasta ayer por la tarde el presunto ladrón no había sido identificado. Redacción"
68886325,['Enrique Gutiérrez'],PRENSA,2018-01-27T07:57:40Z,¡A pelear se ha dicho!,Universal Gráfico,IMPRESO,Nota Informativa,Diario,25157.6,Deportes,"Enrique Gutiérrez LA ESPERA al fin termi* nó La renovada entrega A de Street Fighter V: Aréftie Edition, ya está a la venta y está dejando a todos con la boca abierta. Esta quinta entrega incluye todo el contenido de Street Fighter V, más nuevos modos de juego, nuevos movimientos V-Triggers, nuevos persona es y desafíos. En el Modo Arcade ofrece seis caminos diferentes basados en las entregas principales de la saga: Street Fighter, Street Fighter II, Street Fighter Alpha, Street Fighter III, Street Fighter IVy Street Fighter V. Cada historia cuenta con personajes que se mantienen fieles a sus respectivos juegos. Ofrece, además, clasifi cacion online e ilustraciones personalizadas de regalo para quien alcance el final de cada camino. En el Modo Batalla en equipo hay combates de dos equipos de cinco luchadores en red local, con dos opciones: Eliminación y el Mejor de la serie. El Modo Batalla Extra presenta retos de tiempo limita do, con la recompensa de ganar Fight Money ( puntos de experiencia y trajes únicos ). Ah, pero eso no es todo, pues habrá también nuevos personajes y atuendos, con los 12 luchadores descargables de la Temporada 1 y 2 y 12 con trajes que son realmente pre A PESAR de es una actualización, se vende como una nueva versión que incluye todo el contenido de sus primeras dos temporadas de DLC. | Nuevos trajes DESPUÉS del lanzamiento de Street Fighter V: Arcade Edition, hoy saldrá Monster Hunter, con el que se conectará de una forma particular. Una serie de trajes inspirados en Monster Hunter: World para los luchadores de Street Fighter V estará disponible en el Extra Battle Mode del Arcade Editon."
68548376,['Correspondencia'],PRENSA,2018-01-10T05:33:14Z,Pregunta del día,Universal Gráfico,IMPRESO,Carta Abierta,Diario,4787.89,Nacional,"O El secretario de Hacienda, José Antonio González Anaya, negó que exista un gasolinazo que haya provocado la cuesta de enero y aseguró que los precios de las gasolinas sólo han registrado variaciones de dos centravos en promedio al inicio de 2018. Opina. Mientes de forma descarada, la gasolina está 45 centavos más cara y.sigue subiendo, políticos rateros malparidos. ARTURO CHÁVEZ Opinó en la página web de esta casa editoriat. Este tipo no paga gasolina, ni viaja en transporte público, los vehículos que tiene, propios o de la secretarías, se los llenan a costa del erario público, el cinismo a todo lo que da. JUAN GONZÁLEZ Opinó en la página web de esta casa editorial. No, bueno, estos tipos son cínicos, si el gasolinazo nos lo dejaron caer durante dos años seguidos hasta llegar al precio que está y eso sin contar con un impuesto que deberían pagar los dueños de las gasolinerías, no el consumidor; ahora que si me dicen que ellos pagan un impuesto sobre la renta aparte del impuesto que ya se cobra, sería otra cosa, pero no, ese impuesto que se cobra es el mismo con el cual ellos cumplen de manera fiscal, ya sería el colmo que quieran jodernos más, ¿no TONATIUH CORTÉS Opinó en la página web de esta casa editorial"
68741796,['Antonio Esquivel Bernal'],PRENSA,2018-01-20T06:21:39Z,No le quita el sueño,Universal Gráfico,IMPRESO,Nota Informativa,Diario,52578.2,Deportes,"Antonio Esquivel bernal A MIGUEL HERRERA el que Nicolás Castillo, delantero de Pumas, lleve cuatro goles en dos partidos le tiene sin cuidado. El entrenador del América mencionó que no ha tenido insomnio porque su equipo tendrá enfrente al delantero chileno, así que con una sonrisa picara respondió sin cortapisas: ¿Traigo ojeras? Luego de esa frase sarcástica contestó de manera más seria. No me quita el sueño, me ocupa trabajar para mi equipo y es en lo que trabajamos. Siguen siendo tres puntos los que están en disputa. No hay vuelta de hoja. El Clásico se debe ganar porque es de motivo de orgullo para la afición. NADA DE CASUALIDAD. Al preguntarle que si es un motivo de la casualidad que aún no haya perdido un clásico con Pumas desde que llegó al timón amarillo, en tono serio aseguró que su equipo ha trabajado mucho para saber como jugar ese tipo de encuentros. La casualidad no existe en el fútbol. Trabajamos y lo hacemos con la conciencia de cómo se juegan los clásicos. El equipo se ha aplicado muy bien, ha sido certero y queremos que esta historia sea igual a las anteriores, aseveró. EN CRECIMIENTO. El Piojo señaló que el clásico ante Pumas ha ido en aumento, pero ve que es menor al enfrentamiento contra Chivas. Es que un clásico que crecido y se ha hecho fuerte desde las fuerzas básicas. Es una rivalidad deportiva al cien por ciento, pero el clásico nacional para el país, sin embargo, a final de cuentas los tres se busca ganarlos. El estratega amarillo afirmó que es muy pronto para marcar una superioridad de los felinos sobre las Águilas, pero reconoció el buen arranque del rival que tendrá en CU. Es muy pronto para marcar un favorito, pero ellos tienen buen equipo, están jugando bien, su delantero está haciendo goles, pero es poco el tiempo para juzgar porque todos los equipos apuntamos a tener un torneo regular. VA A LA BANCA Herrera destacó que el colombiano Andrés Ibargüen ya estará en la banca, mientras que el francés Jérémy Ménez está descartado por no encontrarse aún en ritmo. Los que tampoco estarán por lesión son Paul Aguilar y William Da Silva."
68742037,['Redacción'],PRENSA,2018-01-20T06:37:48Z,500 millones lo han visto,Universal Gráfico,IMPRESO,Nota Informativa,Diario,3497.62,Wow,"El más reciente éxito de Luis Fonsi, Échame la culpa, superó las 500 millones de reproducciones en YouTube a dos meses de su estreno. Esto ha convertido al cantante boricua en todo un ídolo del momento."
68673386,['Redacción'],PRENSA,2018-01-17T04:10:22Z,Picado en Tepito,Universal Gráfico,IMPRESO,Nota Ocho Columnas,Diario,55829.9,Portada,"EN LA COLONIA GUERRERO! Enfierran a peatón La víctima fue asesinada a puñaladas durante un asalto; echan el guante al agresor EL HOMBRE SIN VIDA, quien tenía la mochila puesta, fue identificado por LUEGO DE apuñalar a un hombre durante un aparente intento de robo en la colonia Guerrero, un presunto delincuente fue detenido. El homicidio ocurrió durante los primeros minutos del martes, cuando Josué Emanuel N de 32 años, caminaba por Reforma y Eje 1 Norte, en la colonia Guerrero. Según testigos, un hombre lo interceptó y lo amenazó con un cuchillo. Es probable que hubiera intentado asaltarlo. Josué Emanuel lo enfrentó, pero sacó la peor parte al ser herido en varias ocasiones por su agresor, quien al verlo tendido y ensangrentado, emprendió la huida. Otro peatón que presenció la agresión pidió ayuda de patrulleros de la SSP que estaban muy cerca de ahí. Ellos fueron tras el sospechoso. En la revisión le encontraron el arma con la que supuestamente atacó a su víctima. El sujeto se identificó como Miguel Ángel N, de 42 años, quien fue subido a una patrulla y trasladado ante el MP en la Fiscalía Desconcentrada enCuauhtémoc. En tanto, paramédicos revisaron a la víctima, quien ya no tenía signos vitales a consecuencia de las heridas que sufrió. El peatón, quien quedó con su mochila puesta, fue identificado por su madre, quien vive cerca del lugar. Redacción El presunto homicida fue identificado como Miguel Ángel N."
68572660,['Ilse González'],PRENSA,2018-01-11T07:03:12Z,Divulgan el rostro de Lupita,Universal Gráfico,IMPRESO,Nota de Portada,Diario,17092.9,La Roja,"Tías de la niña de calcetitas rojas dijeron que casi no la veían Use García CASI UN año después de su asesinato, familiares y activistas dieron a conocer el rostro de la niña de las calcetitas rojas, Lupita, quien nació el 16 de enero de 2013 y fue asesinada presuntamente por su madre y su padrastro en el municipio de Nezahualcóyotl, En la fotografía, tomada unos meses antes de su asesinato, la niña luce sonriente, pues estaba por llegar el Día de Reyes. Ayer, dos tías de la menor ofrecieron una conferencia de prensa, donde dieron a conocer más detalles sobre la nena. Luz María y Marina Medina, hermanas de Yadira, quien enfrenta actualmente un proceso por el asesinato de Lupita, contaron que su hermana no era cercana a ellas y que casi no veían a su sobrina. Marina dijo que tenía mucho tiempo sin tener contacto con ellas y que a Lupita no la había visto desde que tenía tres años. Luz María señaló que la última vez que las vio la niña tenía una quemadura en la cintura. Y que ella fue quien dirigió a la activisla Frida Guerrera al lugar donde vivían Yadira y Pablo. La activista detalló que desde que la menor nació andaba de un lado a otro, con una familia y con otra, de momentos incluso su abuela quería rescatarla, al igual que su tía. Dijo que un día antes deque elcuerpo de la menor fuera encontrado la madre del padrastro de Lupita acudió al DIF para denunciar el abuso contra la menor."
68699537,['Redacción'],PRENSA,2018-01-18T07:06:27Z,.,Universal Gráfico,IMPRESO,Nota Informativa,Diario,17854.2,Mundo,.
68497362,['Alan Rodriguez'],PRENSA,2018-01-07T06:22:44Z,Rescate en el cielo,Universal Gráfico,IMPRESO,Nota de Portada,Diario,46181.8,Portada,"Su parapente se desplomó en Valle de Bravo y se atoró en los árboles Alan Rodríguez EL PILOTO de un parápente que se desplomó en Valle de Bravo fue rescatado por el agrupamiento Relámpagos y trasladado al hospital ABC de Santa Fe. El accidente ocurrió ayer en la cordillera de Cerro Gordo. Luego de que elciudadano noruego perdiera contacto con sus acompañantes estos dieron aviso a las autoridades, que desplegaron varias unidades de rescate al perímetro donde pudo haber caído. Luego de dos horas de búsqueda, un helicóptero del estado de México localizó al piloto, quien estaba atorado entre los árboles. El hombre no por día moverse, debido a las múltiples fracturas que presentó. Luego de ponerlo a salvo, rescatistas lo llevaron al hospital ABC de Santa Fe, donde fue reportado grave. EL HOMBRE sufrió múltiples fracturas, Lpor lo que rescatistas del agrupamiento Relámpagos lo llevaron en un helicóptero al hospital ABC de Santa Fe. El percance ocurrió^ | en la cordillera de^j ^ Cerro Gordo."
68837085,['Redacción'],PRENSA,2018-01-25T03:25:51Z,Bajarán aún más firmas de independientes,Universal Gráfico,IMPRESO,Nota Informativa,Diario,3954.32,Al Día,"Bajarán aún más firmas de independientes El INE decidió abrir un procedimiento ordinario sancionador para investigar la presunta venta de datos del Registro Federal de Electores y credenciales apócrifas para favorecer a aspirantes independientes. Insistió en que las firmas recabadas por los aspirantes se reducirán aún más, una vez que se descarten eventuales firmas apócrifas."
68650714,['Sube y Baja'],PRENSA,2018-01-16T02:54:52Z,Sube y Baja,Universal Gráfico,IMPRESO,Columna Política,Diario,5252.78,Voces,"YA SE VE. La precandidata a la jefatura de Gobierno, Alejandra Barrales, asegura que será la candidata de la coalición Por la CDMX al Frente, con sus propuestas de empoderar a hombres y mujeres, mediante educación y trabajo. OTRO FRENTE. Héctor Astudillo, gobernador de Guerrero, enfrenta un nuevo problema al estallar lahuelga de trabajadores de la Fiscalía de Justicia del Estado, que exigen un aumento de sueldo."
68477993,['Redacción'],PRENSA,2018-01-05T09:35:30Z,.,Universal Gráfico,IMPRESO,Nota Informativa,Diario,45424.7,Deportes,-
68525845,['Sube y Baja'],PRENSA,2018-01-09T02:58:10Z,Sube y Baja,Universal Gráfico,IMPRESO,Columna Política,Diario,6464.01,Nacional,"* PIDE APOYO. Lorenzo Córdova, consejero presidente del INE pidió a embajadores y cónsules explicar cómo son las elecciones en México para hacer frente a la desconfianza internacional en este proceso. 1¿ SE PROTEGE. Manlio Fabio Bettrones tramitó un amparo contra cualquier orden de aprehensión en su contra por presuntos desvíos de recursos del gobierno de Chihuahua a las campañas del PRi en 2016."
