id,authors,category,date,header,medium,format,genre,mediumType,price,section,text
68886590,['Javier García Galiano'],PRENSA,2018-01-27T08:17:22Z,Ni tan pequeña,Esto,IMPRESO,Nota en Portada Sección,Diario,72732.4,Gossip,"Los nuevos públicos no conocen a La pequeña Lulú, un personaje que saltó de las tiras cómicas a la televisión, hace 75 años. En México todavía en la década de los 70. era fácil encontrar el cómic semanal en los puestos de periódicos y revistas, constaba de 32 páginas ilustradas a todo color y costaba un peso. Resultaba realmente divertido dejarte caer en esas aventuras de papel con la chiquilla y sus amigas enfrentadas casi siempre con el malvado Tobi y su pandilla; aunque de cualquier modo todos eran amigos. El personaje fue creado en 1935 por Marjorie Henderson Buell pero fue lanzado en dibujos animados en 1943 exclusivamente para el estudio cinematográfico Paramount Pictures. Lulú Mota es una niña de 10 años de edad, peinada con bucles, divertida, traviesa dota da de un gran sentido común. Alrededor de ella gira el resto de los personajes: Tobi TapifoW® Fito, Anita, Pepe del Salto, Gloria, Memo, Tino, n Susie, Lalo, Catiey Chobi. w Los cortos ( episodios que los niños de aquella época llamaban caricaturas, tuvtárpn una primera adaptación oficial para televisión a través de la serie animada en estilo anime bajo el título Little Lulu to Chicchai Nakama realizada en japón en 1976. Una de las particularidades en estas aventuras de La pequeña Lulú, es el Club de Tobi, donde no se admiten mujeres, según se lee a manera de advertencia a la entrada del lugar. donde los chicos urden sus travesuras y sobre todo la forma de hacer sufrir a Lulú y a sus amigas. Ya en 1995 la serie salió al aire en televisión con el nombre The Little Lulu Show, a través del canal HBO y también fue transmitida por Cartoon Network. Algunos canales de televisión en México programan ciertos episodios al igual que en plataformas de streamig. Hace 75 años Lu ( ú, personaje creado por Marjorie Henderson Buell, emergió de las tiras cómicas a la televisión, hasta convertirse en un icono cultural de una niña capaz de librar todo tipo de aventuras junto con sus amigas y de enfrentar al malvado Club de Tobi Un mundo de aventuras y diversión es donde habita Lulú y su pandilla"
68817502,['Alejandro Alfaro'],PRENSA,2018-01-24T06:28:39Z,Sigue el enojo,Esto,IMPRESO,Nota de Portada,Diario,15815.6,Deportes,"«rertampamento de las Aguilas no para la polémica respecto a la expulsión de Matheus Uribe, y claman justicia ante la Comisión de Apelaciones. POR ALEJANDRO ALFARO FOTOS: MARTÍN MONTIEL Un día después de que se diera a conocer la decisión de la Comisión Disciplinaria de rechazar la apelación de América con respecto a la tarjeta roja que recibió Matheus Uribe en el partido de América ante Pumas, algunos de sus compañeros manifestaron la molestia que este hecho generó al interior del grupo, principalmente por haberla percibido como una jugada accidental, que bien pudo ser sancionada con un cartón preventivo, tal y como lo comentó el ecuatoriano Renato Ibarra. Fue una jugada accidental que se podía justificar con tarjeta amarilla. Esperemos que se pueda llegar a un gran acuerdo, afirmó, y agregó que nosotros siempre entramos fuerte al balón, sin mala intención ni querer lastimar al compañero de enfrente. Creo que en esta jugada vio un poco de agresión, pero creo que no es para tanto.En todo caso, según la Liebre Ibarra, existen elementos para que su compañero colombiano pueda ser sustituido en caso de que la Comisión de Apelaciones ratifique el castigo a Uribe. Si no está un compañero, hay muchos afuera que lo pueden hacer muy bien. En este caso, esperamos que si no se da, los otros compañeros trabajen de la mejor manera para suplir bien a Matheus Uribe, sentenció. PELIGROSO Otro americanista que compartió su punto de vista fue Edson Álvarez, quien confesó que al momento de la jugada de la expulsión, el árbitro Luis Enrique Santander les dijo que era una jugada peligrosa que podía lastimar a Nicolás Castillo, delantero universitario. Nos dijo ( Santander ) que era una jugada peligrosa, que lo podía lastimar. La verdad, yo estaba lejos de ahí y no tengo mucha información, compartió. Finalmente, el canterano americanista aceptó que genera molestia la decisión del colegiado, porque a final de cuentas es algo que afecta a su equipo. Molesta, claro que molesta, porque afecta al grupo y a Miguel ( Herrera ), porque Matheus ( Uribe ) forma parte importante de su esquema. Son cosas que no me tocan a mí y son otros puntos de vista, finalizó. Renato Ibarra dio su apoyo al jugador colombiano."
68756393,['Redacción'],PRENSA,2018-01-21T08:59:50Z,Diamante Azul superó a Terrible,Esto,IMPRESO,Nota Informativa,Diario,6911.2,Principal,"Euforia supo coordinarse con La Peste Negra para someter a Valiente y Stuka Jr. Candente función de lucha libre se vivió la noche del viernes en la monumental Arena México, donde la Joya del CMLL Diamante Azul volvió a demostrar su superioridad por segunda semana consecutiva al derrotar al campeón nacional de peso completo, El Terrible, a *-quien dio cuenta con suplex alemán y puente olímpico. En la lucha estelar, Diamante Azul formó tercia con el ídolo de Plata y Oro Carístico y el Águila Italiana Marco Corleone, quienes fueron recibidos con fuertes castigos por la tercia ruda que estuvo conformada además del Corsario del Amor y el Tanque Alemán Vangellys.Para la caída intermedia, los científicos lograron reaccionar con el estilo aéreo y llaves. La Mística y un Superman de Marco Corleone fueron suficientes para poner quietos a los rufianes; sin embargo, el final de la contienda llegó cuando Diamante Azul puso quieto al Cristo de Iztapalapa con suplex alemán y puente olímpico y de esta manera afianzarse la victoria y exigir una oportunidad por el Campeonato Nacional de Peso Completo que ostenta actualmente El Terrible. Utilizando castigos severos en contra de la tercia técnica conformada por Valiente, Titán y Stuka Jr los rudos Euforia, Mr. Niebla y Felino se llevaron la lucha semifinal en la tercera caída, producto de la Soberana, aplicada por Euforia sobre el luchador que nunca se raja El Valiente. OTROS RESULTADOS En el resto de la cartelera, espeíficamente en la contienda del match relámpago, Kráneo venció con guillotina a Hechicero en nueve minutos con 16 segundos; Tiger, Raziel y Sagrado superaron a Rey Cometa, Tritón y Esfinge en la tercera lucha; Princesa Sugehit, Marcela y Lady Maravilla vencieron a Zeuxis, Amapola y Tiffany, en la segunda lucha de amazonas; en la inicial de Pequeños Estrellas último Dragoncito y Fantasy fueron vencidos por la dupla Mercurio y Pequeño Nitro. EL APUNTE Luego de que Diamante Azul derrotara por dos semanas consecutivas a Terrible, este aceptó el reto para la próxima función de Viernes Espectacular del Consejo Mundial de Lucha Libre en la Arena México. Todo quedó pactado para una batalla titular por el Campeonato Nacional de Peso Completo. Candente función de lucha libre se vivió la noche del viernes en la monumental Arena México, donde la Joya del CMLL Diamante Azul volvió a demostrar su superioridad por segunda semana consecutiva al derrotar al campeón nacional de peso completo, El Terrible, a *-quien dio cuenta con suplex alemán y puente olímpico. En la lucha estelar, Diamante Azul formó tercia con el ídolo de Plata y Oro Carístico y el Águila Italiana Marco Corleone, quienes fueron recibidos con fuertes castigos por la tercia ruda que estuvo conformada además del Corsario del Amor y el Tanque Alemán Vangellys.Para la caída intermedia, los científicos lograron reaccionar con el estilo aéreo y llaves. La Mística y un Superman de Marco Corleone fueron suficientes para poner quietos a los rufianes; sin embargo, el final de la contienda llegó cuando Diamante Azul puso quieto al Cristo de Iztapalapa con suplex alemán y puente olímpico y de esta manera afianzarse la victoria y exigir una oportunidad por el Campeonato Nacional de Peso Completo que ostenta actualmente El Terrible. Utilizando castigos severos en contra de la tercia técnica conformada por Valiente, Titán y Stuka Jr los rudos Euforia, Mr. Niebla y Felino se llevaron la lucha semifinal en la tercera caída, producto de la Soberana, aplicada por Euforia sobre el luchador que nunca se raja El Valiente. OTROS RESULTADOS En el resto de la cartelera, espeíficamente en la contienda del match relámpago, Kráneo venció con guillotina a Hechicero en nueve minutos con 16 segundos; Tiger, Raziel y Sagrado superaron a Rey Cometa, Tritón y Esfinge en la tercera lucha; Princesa Sugehit, Marcela y Lady Maravilla vencieron a Zeuxis, Amapola y Tiffany, en la segunda lucha de amazonas; en la inicial de Pequeños Estrellas último Dragoncito y Fantasy fueron vencidos por la dupla Mercurio y Pequeño Nitro. EL APUNTE Luego de que Diamante Azul derrotara por dos semanas consecutivas a Terrible, este aceptó el reto para la próxima función de Viernes Espectacular del Consejo Mundial de Lucha Libre en la Arena México. Todo quedó pactado para una batalla titular por el Campeonato Nacional de Peso Completo."
68472974,['Adolfo López'],PRENSA,2018-01-05T03:53:03Z,Se muestra tal como es,Esto,IMPRESO,Nota Informativa,Diario,11407.7,Espectáculos,"Se muestra tal M Fernanda Castillo considera que protagonizar Una mujer sin filtro es un respiro en su carrera LA PELÍCULA se estrena el próximo 12 de enero POR ADOLFO LÓPEZ EL SOL DE MÉXICO Para Fernanda Castillo participar en la comedia Una mujer sin filtro es un respiro dentro de su carrera, pues el personaje que interpreta le dio la oportunidad de relajarse y experimentar más como actriz, esto luego de participar durante seis temporadas en la serie El señor de los cielos, donde dio vida al personaje que hasta el momento le ha dado múltiples satisfacciones: Mónica Robles. Era un gran respiro, de no preocuparme. Y un reto también como actriz de suéltate, permítete hacer el ridículo, que con el otro personaje no se podía hacer. Me solté, y lo hice sin filtro, explicó la actriz durante la presentación a prensa de esta cinta. Castillo reconoció que esta película le significó también un reto personal, pues es la primera vez que le toca liderar un equipo como protagonista En esta cinta, Fernanda da vida a Paz, una mujer que se cansa de ser maltratada por todo el mundo, y que tras un raro fenómeno comienza a decir todo lo que piensa sin tapujos. Al respecto, la actriz confesó tener una gran semejanza con este personaje. No sentía que se me valoraban en esta carrera, iba con la cabeza abajo. Hacia personajes porque creía me hacían el favor. Entendía bien esta frustración comenta. En otro momento en mi vida estaría callada dijo."
68700056,['Javier Juárez'],PRENSA,2018-01-18T07:31:26Z,Rugido auriazul,Esto,IMPRESO,Nota Informativa,Diario,17086.3,Deportes,"POR JAVIER JUAREZ FOTOS: RAMÓN ROMERO La tormenta ya pasó, el cuadro auriazul ve la luz tras el pésimo torneo que brindó en el Apertura 2017. Pumas ruge desde la cima tras devorar a Tuzos y Atlas. Esa inercia que trae el equipo felino los hace favoritos frente al América. Toño Torres Servín ve un rugido universitario el próximo domingo. Los juegos entre Pumas y América son de gran rivalidad, son dos instituciones que trabajan diferente, pero bien, los juegos se viven a tope desde fuerzas básicas, la adrenalina está al cien, expresó Antonio en su visita a ESTO. Torres Servín se inclinó del lado azul y oro: Pumas llega mejor anímicamente, son favoritos, han gana do sus dos partidos. América no ha encontrado el nivel futbolístico que quiere Miguel Herrera, dijo. El aporte de Nicolás Castillo es determinante para los felinos: Nico está ayudando mucho, está despertando, es certero en la ofensiva, es un líder dentro del campo, hace goles, pero también es un gran compañero, destacó. Luego de la pésima imagen que dio Pumas, ahora todo es diferente, Toño cree que la continuidad de Patino es clave en el realce auriazul: Fue un gran acierto dejar a David Patiño, él conoce la filosofía de la institución, detectó el problema y ahora están bien. Me da gusto ver a Pumas como líder, el torneo todavía es joven, pero el inicio es prometedor, indicó. AGRIDULCE El color amarillo está muy presente en la carrera de Torres Servín, en la temporada 1990-1991 él, junto a Jorge Campos, el Tuca Ferretti, Miguel España y Luis García, lograron su tercer título de liga, precisamente frente al América: Ese es un gran recuerdo, se le ganó a un equipo con el que existe una gran rivalidad, ellos nos habían ganado una final, fue nuestra revancha deportiva, recordó. Antonio fue muy feliz, pero también tiene un episodio triste, una caída ante las Águilas cortó su proceso como estratega felino en el Apertura 2013: Fue una experiencia muy amarga, perdimos con el acérrimo rival y me fui. Lo canalicé positivamente, sé que me faltó, aprendí bastante, dijo. LEVANTA LA MANO Toño lleva cuatro años alejado de la zona técnica, pero está listo para volver: Estoy preparado, no he dejado de aprender. Me fui a ver fútbol a Europa, Sudamérica, tengo cursos de liderazgo, son cosas que sirven dentro del fútbol. Sé más que antes, resaltó. Torres Servín pide que se confíe en el producto de casa: Los mexicanos somos muy capaces en todos los sentidos, nos preparamos como otros, ya lo hemos demostrado. Se tiene que confiar en nosotros, finalizó. El ex entrenador visitó al Diario de los Deportistas."
68573524,['Adolfo López'],PRENSA,2018-01-11T07:41:09Z,Celebran un millón de espectadores,Esto,IMPRESO,Nota Informativa,Diario,13748.4,Espectáculos,"El Rey León develó la placa de sus 950 ADOLFO LÓPEZ EL SOL DE MÉXICO representaciones, celebración que se sumó a la de un millón de espectadores T ] Z, p a dfa durante su temporada de casi tres años i * sus 950 representaciones, mis Concluye temporada el musical más visto en México Agustín Argüello, Carlos Quezada, Marisol Meneses, Aitza Terán y Sergio Carranza, miembros del elenco de El Rey León, también serán parte de la producción de Los Miserables, la cual comenzará temporada el próximo 22 de marzo en el Teatro Telcel. El Rey León develó la placa de sus 950 ADOLFO LÓPEZ EL SOL DE MÉXICO representaciones, celebración que se sumó a la de un millón de espectadores T ] Z, p a dfa durante su temporada de casi tres años i * sus 950 representaciones, mismas que han sido vistas por un millón de espectadores durante dos años y ocho meses que ha durado la temporada. Llegar a un millón de espectadores en un musical en México jamás se había logrado celebró Morris Gilbert, productor asociado, quien presentó al notario Enrique Zapata para certificar este hecho. En esta ocasión fue el mismo público quien develó la placa, teniendo como representante a Beatriz Hernández, una fan que fue elegida a través de un concurso en redes sociales para subir al escenario y acompañar a la producción en esta celebración. Estoy orgullosa de estar frente a tanto talento. Quiero agradecer a nombre de todos los fans que estamos ahí sentados por entregar toda su pasión en cada escena. Muchas felicidades, comentó Beatriz antes de develar esta placa. El Rey León inició funciones en el Teatro Telcel el 7 de mayo de 2015, y este domingo concluirá temporada en su función de las 18 horas. Agustín Argüello, Carlos Quezada, Marisol Meneses, Aitza Terán y Sergio Carranza, miembros del elenco de El Rey León, también serán parte de la producción de Los Miserables, la cual comenzará temporada el próximo 22 de marzo en el Teatro Telcel."
68942292,['EFE'],PRENSA,2018-01-30T07:29:18Z,Ha tenido malas decisiones,Esto,IMPRESO,Nota Informativa,Diario,7508.94,Espectáculos,"EFE LONDRES, Inglaterra. La actriz Kate Winslet ha admitido que lamenta las malas decisiones que tomó al haber trabajado con ciertos cineastas, si bien no los mencionó directamente. La actriz británica se refirió a directores, productores y hombres de poder que durante décadas han sido galardonados y aplaudidos, durante una reunión con críticos de cine en Londres, sobre la que hoy informan los medios británicos. Winslet, protagonista de películas como Titánico The Reader -por el que ganó su único Óscar trabajó en el pasado con el productor Harvey Weinstein y recientemente lo hizo con el director Woody Alien, en la película Wonder Wheel. A finales del año pasado, Weinstein fue acusado de acoso sexual por numerosas actrices, algo que el productor ha negado, mientras que Alien fue acusado hace años por su hija adoptiva Dylan Farrow de abuso sexual cuando ella era pequeña, un asunto que ha vuelto a salir a la luz en las últimas semanas. Me doy cuenta de que no podría estar aquí esta noche y guardarme los arrepentimientos amargos que he tenido por las malas decisiones de trabajar con personas que hubiera preferido no haber hecho, admitió la actriz de 42 años, que calificó de valientes a las mujeres que hablaron sobre los abusos. Sé que permanecemos unidos al esperar que este momento de la historia dé paso a una transformación en el futuro para las próximas generaciones, subrayó Winslet. Kate Winslet participó en cintas como Titanio o The Reader /efe"
68941884,['Fernando Schwartz'],PRENSA,2018-01-30T07:14:01Z,Vive un juego de azar,Esto,IMPRESO,Nota Informativa,Diario,3874.43,Deportes,"POR FERNANDO SCHWARTZ No ha habido ninguna convocatoria en la que el colombiano Juan Carlos Osorio, técnico de la Selección Mexicana, pueda contar con todos sus jugadores convocados; ya que en todas ha tenido que remediar alguna lesión o baja de otra índole. En esta ocasión, volvió a suceder con las bajas de Víctor Guzmán y Alan Pulido. Dicen que a río revuelto ganancia de pescadores; y un gran volante de contención como Jesús Molina, quien pisa bien ambas áreas y va bien por arriba, es el que tendrá la oportunidad de treparse al último tren que conduce al Mundial de Rusia 2018. La racha de lesiones no ha permitido un trabajo continuo y completo en este ciclo de Juan Carlos Osorio. Por ejemplo, Paúl Aguilar fue llamado para este juego y también causó baja por la misma circunstancia. Si a esto sumamos los por cos minutos que han disputado los que juegan en Europa, más los que se fueron a la MLS; esto se ha convertido en un verdadero juego de azar para el seleccionador nacional, quien, teniendo una generación de calidad, no ha podido explotarla al máximo para realmente llegar a donde se debe y que aún se puede. A lo largo del ciclo han causado baja del Tricolor jugadores como Jesús Corona, tanto por lesiones como por problemas personales. Javier Hernández, Andrés Guardado, Héctor Moreno, Oswaldo Alanís y muchos más que engrosan esta lista. Esto no es, inclusive, nada más de la Selección Mexicana. Todos lo padecen en el mundo, porque el fútbol actual, físico y competitivo, más juegos continuos, competencias y viajes, crean tensión y desgaste, que finalmente el cuerpo, por más preparado que esté, termina por cobrarlas. Para México esto complica. Es una Selección sui géneris, que cómo en esta ocasión, también juega fuera de Fechas FIFA, y que complica aún más cuando hay lesiones. Hay casos como Pulido, quien se lesionó en la Copa Oro y ahora causa baja. Está lo de Rafa Márquez y su problema personal. Está cuando Carlos Salcedo se fracturo y esta mala suerte persigue al Tricolor, recordando que en el ciclo 2014, en la gira previa a Brasil, el que causo baja fue Luis Montes, pieza importante en aquel esquema. En fin. dentro de todo este lío, Osorio deberá buscar sacar provecho a lo que tiene. De los que llevo a San Antonio, veo a Jonatan Orozco, si es que Alfredo Talavera reapareciendo no convence, con posibilidades de subirse al tren rumbo a Rusia 2018. De la zaga, Néstor Araujo, Oswaldo Alanís, Jesús Gallardo y Edson Álvarez han estado en convocatoria recientes, por lo cual, ahí están para llegar a la Copa Mundial. Mismo caso sucede con Giovani, Jonathan y Carlos Vela, así como Jürgen Damm y Javier Aquino. De los que no son llamados habitualmente, justamente veo a Molina y Rodolfo Pizarra como los de mayor probabilidad de subirse."
68742055,['EFE'],PRENSA,2018-01-20T06:44:25Z,En 1972 se estrenó en Japón Mazinger Z,Esto,IMPRESO,Nota en Portada Sección,Diario,58963.7,Espectáculos,"se estrenó en Japón una serie en dibujos animados que al paso del tiempo se convirtió en un referente sobre la relación del hombre y las máquinas, la cual tendrá este año su versión cinematográfica ADRID, España El dibujante japonés Go Nagai, creador de los manga que incorporaban robots gigantescos a las aventuras y padre del mítico Mazinger Z, aseguró inventó este personaje para infundir valor a los niños para plantar cara y sobrellevar las dificultades de la vida. Creo que la forma en la que Mazinger Z combate y vence a los varios tipos de enemigos a los que se enfrenta da ganas de vivir a los niños, manifestó el dibujante, también guionista de la serie de televisión que marcó una época en todo el mundo y que se estrenó en Japón en 1972. Con ese motivo, el cineasta japonés Junji Shimizu ha rodado un largometraje muy fiel a los orígenes y esencia de Mazinger que homenajea al personaje recreando una secuela que ocurre diez años después del final de la serie. Mazinger Z: Infinity se estrena en España y llegará próximamente a México y Argentina. A Go Nagai, que ha escrito el manga en el que se basa esta nueva película, le encanta el resultado: Me gusta mucho. Era el Mazinger Z que esperaba. Ha superado mis expectativas. El japonés ( Wajima, 1945 ) afirma que la acción desenfrenada es lo mejor de la película, que empieza cuando el expiloto Koji Kabuto, ahora un científico respetado, se encuentra con unas misteriosas ruinas en el monte Fuji. El descubrimiento, que trae de nuevo el recuerdo del Doctor Infierro, amenaza a la humanidad, por lo que el destino del mundo queda, una vez más, en manos de Koji Kabuto y Mazinger Z. Es decir, Mazinger en estado puro, tanto en la historia, como en la técnica, que Shimizu ha mantenido fiel al estilo original de hace casi medio siglo. Go Nagai fue el primero en imaginar y dibujar, a un humano controlando un robot desde su interior, una idea que cambió el panorama de la animación japonesa posterior, y no solo en el terreno del; cómic, sino que dio un vuelco al-, anime y sirvió de inspiración a cineastas de todos los rincones del rritmdo. De hecho, directores como Michael Bay ( Transformen ) o Guillermo del Toro ( Pacific Rim ) han reconocido la influencia de Nagai, a quien el mexicano ha definido como el Mozart del mundo de la animación de máquinas. Incluso, músicos de heavy metal como Black Sabbath, Animetal o Synfonier le han rendido homenaje, después de que su potente banda sonora fuera entonada por niños de todo el mundo. Me siento muy orgulloso de ello, dijo el artista."
68818052,['EFE'],PRENSA,2018-01-24T06:54:32Z,Neil Diamond se retira por padecer Parkinson,Esto,IMPRESO,Nota Informativa,Diario,5284.29,Espectáculos,"LOS ANGELES, EU El cantante estadounidense Neil Diamond anunció su retirada de los escenarios tras haber sido diagnosticado recientemente de Parkinson, informó el propio artista a través de su página web oficial. Con gran reticencia y decepción anuncio mi retirada de los conciertos, dijo Diamond, que cumplirá 77 años mañana. Planeo seguir activo escribiendo, grabando y haciendo otros proyectos, efe MILLONES DE DISCOS ha vendido en todo el mundo"
68753112,['Adolfo López'],PRENSA,2018-01-21T04:02:50Z,Las mujeres lideran los SAG Awardss,Esto,IMPRESO,Nota Informativa,Diario,1.0,Espectáculos,"ADOLFO LÓPEZ El Sol de México Esta noche se entregan los reconocimientos que otorga el Sindicato de Actores a lo mejor de 2017 El premio que otorga el Sindicato de Actores de Pantalla presentará su edición número 21 esta noche, donde la cinta Tres anuncios por un crimen lidera nominaciones. La ceremonia rendirá homenaje a Morgan Freeman y por primera vez tendrá una conductora: Kristen Bell. EL PREMIO La estatuilla que se les entrega a los ganadores se llama El Actor, que representa a un histrión con una máscara. Es una pieza de bronce de 40.64 centímetros y alrededor de cinco kilos y medio. LOS NOMINADOS La premiación se divide entre actores de cine y televisión. Este año Tres anuncios por un crimen es la película más nominada, compitiendo en cuatro categorías, entre ellos Mejor elenco. Mientras que para la pantalla chica las series Big Little Lies, Stranger Things y GLOW cuentan con cuatro menciones. PRESENTADORES Además de Kristen Bell destaca que la mayoría de los presentadores son mujeres, tales como Dakota Fanning, Halle Berry, Lupila Nyong o y Marisa Tomei. HOMENAJE Como cada año, los SAG Awards rendirá homenaje a uno de sus miembros. En esta ocasión será Morgan Freeman, considerado el segundo actor más taquillera de todos los tiempos en el mundo. Kristen Bell será la primera conductora/sAG"
68695555,['Yael Rueda'],PRENSA,2018-01-18T03:49:47Z,Tropiezo de Pumas,Esto,IMPRESO,Nota de Portada,Diario,18395.5,Portada,"POR YAEL RUEDA FOTOS érik ESTRELLA ENVIADOS ESPECIALES Puebla El frío en el termómetro y las tribunas vacías fueron un presagio de lo que pasaría en el césped. Un Pumas con 9 juveniles no pudo derrotar a Lobos BUAP, aunque lo intentó. Pablo Barrera y Abraham González superaron sus lesiones, pero a pesar de su constante aporte en la generación de jugadas, la figura de Jorge Villalpando siempre fue más grande. El que perdona pierde y Lobos consiguió dos dianas al final. Marcador 2-0. Además, Pumas sufrió la sensible baja de Rodrigo González, zaguero que se rompió apenas iniciado el cotejo. Ahora es el momento de pensar en América y en mantener el paso perfecto en la Liga MX. EL JUEGO Las emociones fueron igual de escasas que los asistentes al Olímpico de la BUAP para ver la segunda jornada de la Copa MX. En el terreno de juego y en la tribuna, la frialdad fue un enorme reflejo del gélido clima. La primera llegada a gol fue de Lobos BUAP La acción no prosperó, pero las malas noticias comenzaron para Universidad Nacional. Rodrigo González cayó al césped y no fue necesario revisarlo, salió del inmueble en ambulancia con rumbo al hospital. En su lugar entró el debutante Diego Rodríguez. La acción destanteó a los felinos, que poco a poco se fueron a la carga. Barrera quiso explotar su dinamita. Centró largo para Brian Figueroa, remate de primera y Villalpando salvó su meta. El lobo demostró que era capaz de aullar. En un rebote la caprichosa favoreció a Jerónimo Amione, pero Magaña salió para cortar la acción. La combinación Figueroa-Barre ra volvió a funcionar. El novel futbolista filtró la redonda para Pablo que llegó a línea de fondo y mandó un centró raso. La zaga cortó y Villalpando se quedó la bola. Las botas de Carlos Adrián Morales también le dieron chamba a Magaña, mas siempre supo apretarse para salir con el puño en alto. Vi.-i sí W ESTADIO UNIVERSITARIO BUAP 1 i tras un centro desde el tiro de esquina. Z\_iA MINUTO87.-Balón rebotado en tres cuartos de cancha. Irven Ávila aprovechó a velocidad, se sacó de encima a Magaña y mandó el balón a las redes. GOLES 1 i tras un centro desde el tiro de esquina. Z\_iA MINUTO87.-Balón rebotado en tres cuartos de cancha. Irven Ávila aprovechó a velocidad, se sacó de encima a Magaña y mandó el balón a las redes. LOBOS BUAP 29 Jorge Villalpando; 2 César Cercado ( 34 Irving Zurita, 80 24 Rodrigo Godinez, 25.-Juan García, 6 Carlos Treviño, 28.Carlos Morales, 23 Manuel Pérez, 27.-Luis Olascoaga ( 30.-Arley Rodríguez, 64 299 Rubén Orbe ( 16 Alfonso Sánchez, 45 14.Irven Ávila, 19 Jerónimo Amione. de. Rafael Puente. PUMAS 12- Bernabé Magaña; 310 Alan Mozo, 21Rodrigo González ( 305 Diego Rodríguez, 7 84.José Robles, 5 Alan Mendoza, 6 Kevin Escamilla, 10 Abraham González, 29 Néstor Calderón ( 297.-Juan Miguel, 79 8 Pablo Barrera, 14 Brian Figueroa ( 20.-Yuber Asprilla, 62 88.Daniel Ramírez. de. David Patino. ARBITRO Miguel Chacón. Bien ASISTENTES: Hernán Israel Valenciano y Alfredo Escobar. AMONESTADOS LOBOS: Sánchez. PUMAS: Calderón. Pablo Barrera se mostró desconectado y desesperado."
68918127,['Juan José Origel'],PRENSA,2018-01-29T07:30:40Z,Vida y Milagros,Esto,IMPRESO,Columna Espectáculos,Diario,10478.9,Espectáculos,"Ana Lavevska. Diego de Erice y Ana la Salvia hacen pruebas para la telenovela Siempre contigo DE TELEVISIÓN Empezamos la semana con más nombres de los actores que están haciendo pruebas para la nueva telenovela vespertina de Las Estrellas. Apenas nos referíamos a esla producción de Carlos Moreno con el título Te doy mi vida, pero la información más reciente la llama tentativamente Siempre contigo. Mientras tanto, en un foro de Televisa San Ángel se han visto a Ana Layevksa, Diego de Erice, Ana la Salvia, Scarlet Ortiz, José Eduardo Derbez y otros jóvenes valores, además de los ya mencionados Alejandra Barros, Diego Olivera y Eddy Vilard. Los planes son que este melodrama adaptado por Martha Carrillo y Cristina García con la dirección de Lili Garza y Karina Duprez sea estrenado en el segundo trimestre de 2018 El elenco de la nueva telenovela Tenías que ser tú estuvo muy ocupado durante dos días grabando los promocionales que pronto veremos al aire. En un estudio cercano a la Calzada de Tlalpan llegaron Ariadne Díaz Andrés Palacios, Chantal Andere, Agustín Arana, Raquel Garza, por lo Morín, María Marcela y Fernando Alonso entre otros, ellos a cargo de las indicaciones p ideas de su productora Ma Pat, quien en esa ocasión trabajó con un staff especializado en técnicas cinematográficas. Por cierto, en esta semana, el equipo de producción celebró los cumpleaños de Femado Alonso, Jéssica Decote y Chantal Andere La segunda temporada de la serie Rosario Tijeras avanza en sus grabaciones, así lo comentó su protagonista Bárbara de Reail en el evento Move Forward. Move Now, que la compañía Turner LatinAmerica celebró en un hotel de Bosques de las Lomas. En la velada se presentaron las nuevas producciones y estrategias para los canales TNT, Warner, Cartoon NetWork y CNN en Español entre otros. En la ocasión se contó también con la presencia de la periodista Carmen Aristegui y ejecutivos de la compañía. DE TEATRO El regreso del musical El beso de la mujer araña tiene muy entusiasmada a Chantal Andere. En sus tiempos libres de las grabaciones de la telenovela Tenías que ser tú, la hija de Jacqueline Andere asiste como testigo a las audiciones para los actores y así completar un elenco de 20 integrantes. Aunque aún faltan más de cuatro meses para el estreno, Chantal comenta que el tiempo es el necesario para este proceso que exige magia. La decisión de elegir a los actores está difícil para la producción de Juan Torres porque han asistido muy buenos elementos. DE MÚSICA Uno de los nuevos fenómenos latinos es el colombiano Sebastián Yatra, quien en su vista a nuestro país presentó su canción pop titulada No hay nadie más, un tema romántico que a pocas horas de su lanzamiento ya rebasaba las tres millones de visitas en la red y con el que pone una pausa al género de reggaetón que le ha dado cientos de millones de reproducciones en internet. El cantante comenta que el videoclip que corresponde a este estreno fue filmado en la Patagonia. Por otro lado, Sebastián confirma que terminó de grabar una colaboración con David Bisbal titulada A partir de hoy, que tiene la fusión entre España y Colombia y aunque aún no se conoce la fecha del estreno, esDera que sea Dronto ¡Hasta la nróxima!"
