id,authors,category,date,header,medium,format,genre,mediumType,price,section,text
68942900,['San Cadilla'],PRENSA,2018-01-30T07:56:50Z,San Cadilla,Metro,IMPRESO,Columna Deportes,Diario,13992.1,Deportes,"TRANQUIUTO ES MEJOR ¿Quién creen que se fue corriendo a celebrar la victoria del América el sábado pasado? Bueno, fue tal la euforia de este jugador que hasta con la playera de las Águilas llegó a un bar que está muy cerca del Estadio Azteca para convivir con amigos y familiares, digo, yo iba pasando, no crean que el señor Renato Ibarra me invitó a echar trago o a cenar. Resulta que salí en busca de algún lugar tranquilo para terminar bien el fin de semana y cuando agarré por Periférico, por ahí me tocó ver al señor Ibarra, quien a lo mejor estaba festejando algún cumpleaños o simplemente estaba reunido con su gente solo por el placer de convivir. Y no lo culpo, ya había cumplido, pues jugó 77 minutos como titular ante el Atlas y no lo hizo nada mal, se vale darse estos placeres de la vida. Claaaro que si me permite un consejo, siempre es bueno que busque lugares tranquilos y quizá hasta algunos que le hayan recomendado otros jugadores, porque hace como 8 años, una de las grandes figuras del América no hizo caso y se metió a un Bar que estaba muy Bar, y el resultado fue terrible, una bala en la cabeza y su carrera destrozada. En lugar de ir a echar taco tranquilamente, Salvador Cabañas visitó este lugar, al que solo se entraba por invitación, quizá haciéndose de la vista gorda, por toda la gente que ahí se reunía, sicarios y personajes ligados con el narco, y ya ven que le tocó la mala suerte de encontrarse con uno en el baño y el resto de la historia ustedes la conocen. Por eso, mejor festejar en familia."
68770409,['Staff'],PRENSA,2018-01-22T06:31:46Z,Los acusa de malas compañías,Metro,IMPRESO,Nota Informativa,Diario,3824.73,Ciudad,"El precandidato del PAN a la Presidencia, Ricardo Anaya, acusó a sus adversarios del PRI y Morena, José Antonio Meade y Andrés Manuel López Obrador, de rodearse de ex funcionarios de Quintana Roo señalados por corrupción. Ayer en su primer acto de precampaña en Cancún, el panista criticó que el viernes Meade propuso una reforma para aplicar la pena máxima de cárcel a políticos corruptos pero al mismo tiempo se reunió con Gabriel Mendicuti Loria, secretario de Gobierno durante la Administración del priista Roberto Borge. El sábado Mendicuti fue detenido acusado de daño patrimonial por 534 mdp. En el mismo sentido, Anaya criticó al abanderado de Morena por sumar a su partido a José Luis Pech y Marybel Villegas, ex colaboradores de Borge."
68770070,['Gerardo Olvera'],PRENSA,2018-01-22T06:15:21Z,Hallan granadas de utilería,Metro,IMPRESO,Nota Informativa,Diario,18885.6,Seguridad,"GERARDO OLVERA CIUDAD DE MÉXICO Un total de 996 granadas de fragmentación de utilería fueron halladas por la Unidad Canina de la Policía Federal dentro de cajas de cartón en una empresa de paquetería, en Azcapotzalco. Las piezas estaban en 40 calas, las cuales tenían como destino una vivienda en la Colonia Santa María Ticomán, en la Delegación Gustavo A. Madero, informó ayer la Comisión Nacional de Seguridad en un comunicado. El hallazgo ocurrió el fin de semana, cuando un trabajador de la empresa de paquetería reportó a los encargados que algunas cajas, procedentes de Nuevo Laredo, Tamaulipas, tenían algo raro en su interior. Personal de la Policía Federal acudió y encontró que se trataban de granadas de fragmentación de plástico. De inmediato comenzaron a sacar las piezas, las cuales colocaron en mantas especiales, al tiempo que iniciaron la contabilidad que arrojó un total de 996 granadas de juguete. La Comisión Nacional de Seguridad informó que las cajas serían puestas a disposición de la autoridades para deslindar responsabilidades."
68768926,['Abel Barajas'],PRENSA,2018-01-22T05:15:45Z,Lo supera en bienes,Metro,IMPRESO,Nota Informativa,Diario,11881.5,Nacional,"Multiplica inmuebles servidora allegada a ex Gobernador de Quintana Roo ABEL BARAJAS Claudia Romanillos Villanueva, ex directora del Instituto del Patrimonio Inmobiliario de la Administración Pública del Estado de Quintana Roo ( Ipae multiplicó por cinco el número de propiedades a su nombre durante el sexenio de Roberto Borge. Documentos oficiales refieren que al inicio de su carrera en el servicio público, ella tenía sólo tres inmuebles, dos de ellos heredados por su padre, y en su última declaración patrimonial reportó otras 15 propiedades en Quintana Roo y Yucatán. Según sus declaraciones patrimoniales, además de los inmuebles, la hoy fugitiva y acusada de lavado de dinero reportó tener relojes, joyas y alhajas por un valor de 3 millones de pesos, en tanto que el menaje de su domicilio también asciende a 3 millones. En contraste, según el expediente, al ingresar al servicio público el ex mandatario hoy preso en Morelos tenía 3 propiedades que le fueron heredadas por su padre y para 2017, al darse a la fuga, acumulaba 11. Dichos inmuebles son únicamen te los que aparecen registrados a nombre de Borge y su ex colaboradora. Tanto la PGR como la Fiscalía local suponen que, Borge tenía otros bienes con testaferros. En su primera declaración patrimonial, rendida el 28 de julio de 2006, Borge declaró un ingreso mensual de $ 51 mil 942. Borge, entonces Tesorero General del estado, donde su secretaria particular era Romanillos, quien entonces declaró un salario mensual de $ 19 mil 673."
68900310,['Benito Jiménez'],PRENSA,2018-01-28T06:29:01Z,Procesan a otro socio de Borge,Metro,IMPRESO,Nota Informativa,Diario,21381.4,Nacional,"Ordenan embargar bienes; participó en venta irregular de predios de estado BENITO JIMÉNEZ Gabriel Mendicuti, ex Secretario de Gobierno en la Administración del priista Roberto Borge, fue vinculado a proceso por el delito de desempeño irregular de la función pública, informó la Fiscalía General de Quintana Roo. Un Juez de Control halló elementos probatorios contra el ex funcionario borgista y dictó la prisión preventiva y el embargo de bienes, fijando un plazo de dos meses para el cierre de la investigación complementaria. Durante la audiencia hicieron imputaciones por desfalco al erario público por más de 594 millones de pesos al menos. Aún sin definir si apelará la decisión del juez, la defensa de Mendicuti consideró que no se tomaron en cuenta los argumentos presentados para evitar la vinculación a proceso. El ex funcionario estatal fue detenido el pasado 20 de enero en un restaurante en Puerto Aventuras, sobre la carretera Cancún-Tulum. Un día antes, Mendicuti había asistido a un mitin de José Antonio Meade, en el cuál el precandidato presidencial del PRI propuso pena máxima a corruptos. El mecanismo es sencillo: quien no pueda explicar el origen de sus bienes los perderá en beneficio del Estado. Se ampliará la suspensión e inhabilitación a funcionarios corruptos, planteó Meade. La presencia de Mendicuti en el mitin permitió a agentes de la Fiscalía ubicarlo y detenerlo. En la carpeta 151/2017 de la Fiscalía General del Estado, Mendicuti es acusado de desempeño irregular de la función pública, delito por el cual la autoridad ministerial obtuvo una orden de aprehensión."
68841275,['Staff'],PRENSA,2018-01-25T07:02:41Z,Sancionará las Águilas a Quintero,Metro,IMPRESO,Nota Informativa,Diario,7734.06,Deportes,"METRO STAFF El América informó que sancionará de manera interna a Darwin Quintero, quien ayer habría intentado darle un pelotazo a un reportero de ESPN durante el entrenamiento. El Club América informa que el jugador Darwin Quintero será sancionado internamente tras la desafortunada acción que realizó durante el entrenamiento de ayer, la cual no representa los valores de esta institución. El Club lamenta lo acontecido y ofrece disculpas al reportero Marcelino Fernández de ESPN y su equipo de trabajo escribió. [ i Quintero intentó darleunbalonazoa un reportero de ESPN."
68770339,['Dalila Sarabia'],PRENSA,2018-01-22T06:28:41Z,Denuncian abandono de parque,Metro,IMPRESO,Nota Informativa,Diario,31652.7,Ciudad,"DALILA SARABIA Vecinos exigieron a la Delegación Benito Juárez que atienda la Plaza Valentín Gómez Farías, qué se encuentra en el Barrio de San Juan, Mixcoac, que ha sido abandonada por las autoridades delegacionales. Los colonos inconformes lleva ron a cabo ayer una jornada de limpieza en el espacio que, añadieron, ha sido relegado por el Jefe delegacional Christian von Roehrich luego de que impidieran la instalación de las letras BJ que la demarcación ha instalado en parque públicos. Yo lo considero una venganza política porque negar un servicio tan elemental como la limpieza básica es un acto de omisión política imperdonable, reprochó la vecina Leticia Calderón. Este es un ejemplo del maltrato, de la ignorancia, de la banalización de un espacio tan importante como este cuando trajeron las letrotas y no limpian. Paralelamente, los vecinos recabaron firmas para solicitar al Instituto Nacional de Antropología e Historia ( INAH ) su intervención. Queremos que el INAH le dé un estatus jurídico que proteja y preserve esta plaza independientemente de quien gane, añadió Calderón. En agosto pasado, una cuadrilla de trabajadores acudió al parque situado en la esquina de Irineo Paz y Augusto Rodin y empezó a colocar las letras BJ, por lo que un centenar de vecinos se reunió para pedir que fueran retiradas, lo que hicieron después de recibir la instrucción de los coordinadores de Concertación Ciudadana de la Delegación."
68839309,['Catón'],PRENSA,2018-01-25T05:25:59Z,De Política y Cosas Peores // Campañas de insultos,Metro,IMPRESO,Columna Política,Diario,14797.3,Seguridad,"Eglogio, rústico galán, le dijo a Bucolina, zagala pizpireta: Vamos atrás de los nopales, chula. No te voy a hacer nada. Replicó la lozana campesina: Si no me vas a hacer nada, ¿entonces pa qué vamos Clorinda le preguntó a Veneranda, su mejor amiga: ¿Cómo te ha ido en tu matrimonio con Russio Muy bien -contestó ella, feliz No ha habido otra mujer en su vida más que yo. Es marido amoroso; hombre de virtud acrisolada; esposo fiel. Será todo eso -replicó Clorinda pero anoche estuve con él, y ronca mucho Satanasia, la mujer de Satanás, se quejó con su marido. Ya no hallo qué hacer con tu hijo -le informó Todo el día se ha portado como un ángel Don Sinople, el esposo de doña Panoplia de Altopedo, les comentó a sus amigos: Mi señora me hizo millonario. ¿De veras se admiró uno. Sí -confirmó don Sinople Antes era multimillonario Don Comulio llegó a su casa antes de lo esperado y sorprendió a su cónyuge en apretado abrazo de fornicio con un desconocido. ¡Vulpeja inverecunda le gritó furioso ¡No puedo regresar de un viaje sin hallarte en coición adulterina Tú tienes la culpa -se defendió la pecatriz- En vez de usar zapatos usas tenis. Así no puedo oírte cuando llegas, y no tengo tiempo de esconder a mis amigos No es difícil augurar que la campaña presidencial de este año será de insultos, denuestos, vejaciones, injurias, descalificaciones, vituperios, escarnios, invectivas, agravios, ultrajes y baldones. Ciertamente todas las campañas políticas son de insultos, denuestos, vejaciones, etcétera; pero ésta lo será más. De nuevo mostraremos que somos un país subdesarrollado. Hay que decir, sin embargo, que en tiempo de elecciones todos los países se vuelven subdesarrollados El yerno de doña Gorgolota les contó a sus amigos: Mi suegra me dice hijo. Comentó uno: Te ha de apreciar bastante. Me aprecia madres -replicó el muchacho No me dejaste terminar la frase En el bungalow del club nudista la soda le dijo muy divertida a su excitado esposo: ¿Qué nunca has visto vestirse a una mujer Himenia Camafría, madura señorita soltera, invitó a merendar en su casa a don Añilio, apetecible caballero. Le dijo él dándole un sorbo a la copita de rompope que ella le había servido: Entiendo, amiga mía, que el cuerpo humano está formado en un 90 por ciento de agua. Con un mohín de coquetería le preguntó la señorita Himenia: ¿Y no tiene usted sed El doctor Ken Hosanna le dijo a su enfermera: En efecto, señorita Dulcimelia: el resfriado que presenta don Tosilio es contagioso. Pero eso no justifica que le aviente usted desde lejos el termómetro rectal, y además con cerbatana En la esquina del ring el mánager de Kid Lona le aconsejó a su peleador, que se veía en apuros: Cambia de táctica, Kid. Intenta golpearlo Aquella mujer fue a juicio acusada de haber asesinado a su consorte dándole una dosis de estricnina suficiente para matar un elefante. Frente al jurado el fiscal le pidió que explicara su reprobable acción. Soy mujer muy religiosa, licenciado -se justificó la criminal Quería separarme de mi esposo, pero de una manera decente, no divorciándome como una hereje La esposa de Capronio le dijo en la playa: Voy a cubrir con arena a mi mamá. Le aconsejó el ruin sujeto: Primero ve si hay suficiente arena El atribulado señor le pidió a su hijo de 20 años: Lugardito: hoy en la noche voy a salir con tu mamá, y quiero impresionarla. ¿Podrías prestarme mi coche Terminada la jornada de trabajo el odontólogo recibió a solas en su consultorio a una amiguita que tenía. Tomó el teléfono y llamó a su esposa. Tardaré un poco en llegar, mi amor -le dijo- Tengo que llenar una cavidad FIN. afacaton & yahoocom.mx"
68507590,['Cristina Hernández'],PRENSA,2018-01-08T06:00:54Z,Manchado ...de sangre,Metro,IMPRESO,Nota Ocho Columnas,Diario,73074.3,Portada,"ENCUENTRAN EL CADAVER TIRADO EN ejército DE ORIENTE seguridad is I El joven apuñalado quedó tendido en la calle Carlos Ramírez. II No escuchamos nada. Cuando salí a pasear al peno, vi al chavo ahí tirado y lleno de sangre pero ya se veía muerto, ni siquiera pedimos la ambulancia. El joven caminó unos metros, pero un vecino lavó el rastro de sangre antes que llegara el MP CRISTINA HERNÁNDEZ CIUDAD DE MÉXICO Un joven murió luego de recibir varias puñaladas en la Colonia Ejército de Oriente Sección 4, en la Delegación Iztapalapa. El hallazgo del joven fue reportado por vecinos de la calle Carlos Ramírez, cerca de las 7:00 horas de este domingo. Sin embargo, dijeron que previo al hallazgo no oyeron nada extraño. Patrulleros de la Unidad de Protección Ciudadana Oasis acudieron al sitio y corroboraron que el joven no presentaba signos vitales, por lo que dieron aviso al Ministerio Público. Los patrulleros acordonaron la zona donde se encontraba el cuerpo, tirado sobre la acera, a aproximadamente un metro de la banqueta. El joven vestía playera blanca, pantalón de mezclilla oscuro, gorra negra y fue encontrado boca arriba, con la mano izquierda en uno de los bolsillos del pantalón. Pese a que varios vecinos y motociclistas se acercaron al cuerpo no lograron identificar a la víctima, pues al parecer, no se trataba de alguien que viviera en la zona. Luego vienen de otras colonias, de por allá por el Hoyo y aquí andan peleándose o disparando al aire, pero no son de aquí, ya sabríamos quién era, comentó Lilia, una vecina. A unos metros de donde permanecían los restos, sobre un andador, se encontraron dos manchas flemáticas grandes, por lo que vecinos presumen que el ataque ocurrió en ese punto y después, el joven intentó caminar, pero se desvaneció. En el trayecto, que presuntamente avanzó, fueron hallados pequeños rastros de sangre, que terminaban justo a un lado del cadáver. Cerca de las 11:00 horas, peritos de la Coordinación Territorial de Iztapalapa 6 acudieron a realizar el levantamiento del cuerpo. Sin embargo, los peritos no pudieron tomar registro fotográfico de las manchas, pues un vecino las lavó antes de que llegara el personal del Ministerio Público. II No escuchamos nada. Cuando salí a pasear al peno, vi al chavo ahí tirado y lleno de sangre pero ya se veía muerto, ni siquiera pedimos la ambulancia. APUÑALAN A UN CHAVO CRISTINA HERNÁNDEZ CIUDAD DE MÉXICO Un joven murió luego de recibir varias puñaladas en la Colonia Ejército de Oriente Sección 4, en la Delegación Iztapalapa. El hallazgo del joven fue reportado por vecinos de la calle Carlos Ramírez, cerca de las 7:00 horas de este domingo. Sin embargo, dijeron que previo al hallazgo no oyeron nada extraño. Patrulleros de la Unidad de Protección Ciudadana Oasis acudieron al sitio y corroboraron que el joven no presentaba signos vitales, por lo que dieron aviso al Ministerio Público. Los patrulleros acordonaron la zona donde se encontraba el cuerpo, tirado sobre la acera, a aproximadamente un metro de la banqueta. El joven vestía playera blanca, pantalón de mezclilla oscuro, gorra negra y fue encontrado boca arriba, con la mano izquierda en uno de los bolsillos del pantalón. Pese a que varios vecinos y motociclistas se acercaron al cuerpo no lograron identificar a la víctima, pues al parecer, no se trataba de alguien que viviera en la zona. Luego vienen de otras colonias, de por allá por el Hoyo y aquí andan peleándose o disparando al aire, pero no son de aquí, ya sabríamos quién era, comentó Lilia, una vecina. A unos metros de donde permanecían los restos, sobre un andador, se encontraron dos manchas flemáticas grandes, por lo que vecinos presumen que el ataque ocurrió en ese punto y después, el joven intentó caminar, pero se desvaneció. En el trayecto, que presuntamente avanzó, fueron hallados pequeños rastros de sangre, que terminaban justo a un lado del cadáver. Cerca de las 11:00 horas, peritos de la Coordinación Territorial de Iztapalapa 6 acudieron a realizar el levantamiento del cuerpo. Sin embargo, los peritos no pudieron tomar registro fotográfico de las manchas, pues un vecino las lavó antes de que llegara el personal del Ministerio Público. II No escuchamos nada. Cuando salí a pasear al peno, vi al chavo ahí tirado y lleno de sangre pero ya se veía muerto, ni siquiera pedimos la ambulancia."
68477638,['Redacción'],PRENSA,2018-01-05T09:08:13Z,Cuartos América-Cruz Azul,Metro,IMPRESO,Nota Informativa,Diario,47479.7,Deportes,"Cuartos América-Cruz Azul I El final del semestre anterior desnudó los peores vicios del América de Miguel Herrera. I El equipo sin gol, sin una defensa sólida y que se atenía a los milagros de Agustín Marchesín se las arregló para librar los Cuartos de Final ante un Cruz Azul motivado. I El problema fue que ni Paco Jémez, ni Felipe Mora y tampoco Christian Giménez pudieron con las Águilas ya ni porque estaban heridas. I Jornada: Cuartos de Final vuelta I Fecha: domingo 26 de noviembre de 2017 I Marcador: América 0-0 Cruz Azul 8 Jornada: 13 I Fecha: sábado 31 de marzo de 2017 i Estadio: Azteca ¿CUANDO SE VAN A ENCONTRAR? Cruz Azul-Pumas I Las condiciones de la CDMX a causa del temblor del pasado 19 de septiembre obligaron a que éste partido se disputara en el Estadio Corregidora de Querétaro. I Poco importo el cambio de sede. Cruz Azul sacudió a los Pumas con un contundente 4-1 y una tarde llena de inspiración para Martín Rodríguez y Felipe Mora. I Pumas anotó primero gracias a un tanto de Luis Quintana. El resto terminó en una tarde de terror. EL JUEGO I jornada: 12 8 Fecha: domingo 1 de octubre de 2017 I Marcador: Pumas 1-4 Cruz Azul I jornada: 12 I Fecha: sábado 17 de marzo de 2017 I Estadio: Azul I Durante el Apertura 2017 no hubo equipo que se apiadara de Pumas. I América no perdió la oportunidad de maltratar en casa al conjunto universitario en Jornada 3. I Los goles de Oribe Peralta y Nicolás Castillo mantuvieron con vida a las dos escuadras, pero fue el penal a lo panenka de Cecilio Domínguez lo que terminó sepultar a los del Pedregal. EL JUEGO QUE GENERO LA REVANCHA I Jornada: 3 1 Fecha: sábado 5 de agosto de 2017 I Marcador: América 2-1 Pumas ¿CUANDO SE VAN A ENCONTRAR? I Jornada: 3 I Fecha: domingo 21 de enero de 2017 I Estadio: Olímpico Universitario"
68420187,['Staff'],PRENSA,2018-01-01T06:10:38Z,Suma sólo 59 minutos con Moyes dentro del West Ham,Metro,IMPRESO,Nota Informativa,Diario,34056.6,Deportes,"SUMA SÓLO 59 MINUTOS CON MOYES DENTRO DEL WEST HAM Uno de los deseos de Año Nuevo para Javier Hernández es volver a la titularidad. Luego de superar una lesión muscular en noviembre que lo dejó sin actividad un mes, y ante la llegada de David Moyes al banquillo del West Ham, un técnico que no le trae buenos recuerdos, el Chicharito sólo piensa en regresar al once inicial para ayudar a su equipo a librarse del descenso. Si le preguntas a los futbolistas de todo el mundo, te dirán que no quieren estar en la banca, y es algo normal. Todos quieren jugar y yo estoy tratando de demostrar que quiero tener más minutos, con más juegos como titular y después veremos qué es lo que pasa cuando esté en el campo, declaró el atacante mexicano al sitio de los Hammers. Luego de la salida de Alex Ferguson del Manchester United, donde militó Hernández, Moyes tomó el cargo dejando de lado al tricolor, quien sólo fue titular en seis de los 24 encuentros que jugó, situación que lo hizo tener en la 2013-2014 su peor ^ campaña desde su llegada a los Devils en 2010. v V i iChicharito busca más minutos en el cuadro de Moyes."
68429103,['Guadalupe Hernández'],PRENSA,2018-01-02T06:24:02Z,Mixiote humano,Metro,IMPRESO,Nota Ocho Columnas,Diario,80607.7,Portada,"$ 8 48PAGS. LECTURA DE LA GRA MARTES 2 DE ENERO DEL 2018. CIUDAD DE MÉXICO. HALLAN UN CUERPO ATADO DE PIES Y MANOS DENTRO DE UNIVERSIDAD DE VALLE DE CHALCO seguridad 13 HALLAN CADÁVER MANIATADO EN UNIVERSIDAD DE VALLE DE CHALCO Una tesis de tortura La víctima fue dejada en la caseta de vigilancia de un campus particular, en la San Miguel Xico 1 Autoridades ministeriales presumen que el hombre atado de pies y manos era el vigilante de la universidad particular. GUADALUPE FERNÁNDEZ VALLE DE CHALCO En la caseta de vigilancia de una universidad privada fue encontrado el cadáver de un hombre atado de pies y manos en la Colonia San Miguel Xico, Tercera Sección. Vecinos se dieron cuenta de que al interior de la Universidad Interamericana para el Desarrollo Social ( UNID ubicada en Poniente 13, número 73, casi esquina con Sur 17, se alcanzaba a ver el cuerpo de un hombre amarrado y llamaron por teléfono a una patrulla municipal Precisamente en la caseta de vigilancia se encuentra un cuerpo sin vida de un sujeto del sexo masculino de identidad desconocida, el cual se aprecia vestido y calzado, mismo * que a simple vista se aprecia atado de pies manos y cuello, confirmaron ¿i oficiales de la unidad 540. Estaba acostado boca abajo y tenía las manos hacia atrás, unidas a los pies, con cables para cargar celulares. También el cuello lo tenía atado. La víctima tenía aproximadamente 40 años de edad, vestía uniforme azul marino y botas. Al parecer, era uno de los vigilantes del inmueble, pero no se ha confirmado dicha información. Hasta ayer la institución educativa no había emitido una postura al respecto. El primer respondiente, Ricardo Reyes López, aseguró la entrada de la universidad y pidió la intervención de autoridades de la Fiscalía de Homicidios, quienes iniciaron el número único de causa FHO/104/000104/18/01 y el número interno de control FHO/00/MPI/179/00001/18/01. No tenía, aparentemente, heridas hechas con arma de fuego, pero sí sangraba de la cabeza por golpes. Las autoridades investigan si alguien que ingresó al campus atacó al vigilante o si el cuerpo fue abandonado en el lugar debido a que por la temporada vacacional no había nadie."
68633464,['Froylan Escobar'],PRENSA,2018-01-15T05:51:37Z,Le hace un guiño a cargo político,Metro,IMPRESO,Nota Informativa,Diario,7412.54,Show,"FROYLÁNESCOBAR El actor Jorge Salinas celebra que sus compañeros actores se integren a la política, pues mientras más interesado esté el pueblo mexicano en saber cómo funciona el sistema, menos problemas habría con las autoridades. Yo aplaudo a todos aquellos compañeros actores que, sean del partido que sean, se interesan y se ocupan del bienestar nacional. No es que esté de moda que los ciudadanos estemos interesados en el bienestar de nuestra nación, no es una moda, es un derecho y una obligación, afirmó el actor en entrevista. Salinas, simpatizante de la candidatura del priista José Antonio Meade, dijo que estaría dispuesto a asumir un cargo político para arreglar algunas irregularidades que él considera fatales. Por supuesto que asumiría un cargo político, habría qué prepararse, poder usar un cargo público es una obligación y una responsabilidad. Hay que ser responsables, pagar impuestos y exigir a los gobernantes que se utilicen para el bienestar común y desarrollo social del País, no solamente que sirvan para tener casas, viajes o joyas, expresó. i Aplaude Salinas las ganas de Mayer para integrarse a la política."
68965437,['Staff'],PRENSA,2018-01-31T05:48:23Z,Investiga la PGR la ordeña de ductos,Metro,IMPRESO,Nota Informativa,Diario,6832.35,Seguridad,"METRO STAFF TOLUCA Alrededor de 3 mil 200 litros de hidrocarburo ¡legal repartido en cuatro contenedores fueron decomisados por las autoridades mexiquenses en Cuautlancingo, Municipio de Otumba, informó la Delegación en el Edomex de la PGR. De acuerdo con la dependencia federal, por el caso inició una carpeta de investigación contra quien resulte responsable por el delito de posesión ilícita de hidrocarburo. Elementos de la Secretaría de Seguridad del Estado de México pusieron a disposición del Fiscal de la Federación un vehículo tipo chasis cabina 3 y media color azul con placas de circulación del Estado de Colima, la cual al realizar la revisión correspondiente encontraron cuatro contenedores de plástico color blanco con arnés metálico de aproxima damente mil litros, los cuales contienen en su interior un 80 por ciento de hidrocarburo, detalló la PGR en un comunicado. Asimismo, dejaron a disposición un vehículo con placas de circulación del Estado de México en el que fueron localizados ocho bidones de plástico de aproximadamente de 50 litros los cuales contienen en su interior en un 80 por ciento de su capacidad hidrocarburo."
68652975,['Thelma Gómez'],PRENSA,2018-01-16T05:09:46Z,Investigación en curso,Metro,IMPRESO,Nota Informativa,Diario,6058.35,Nacional,"THELMA GOMEZ Y MIRIAM CASTILLO El 14 de noviembre, y a partir de reclamos de damnificados que detectaron dinero faltante en las tarjetas que recibieron, el Bansef1 presentó una denuncia ante la PGR para que se investigara la posible clonación de 57 plásticos en Oaxaca y Chiapas. Dos días después, la CNBV inició una investigación a Bansef1. El 20 de diciembre, la Comisión concluyó la primera etapa de su pesquisa, cuyas observaciones van dirigidas Virgilio Andrade, el director general del banco. La CNBV menciona el hallazgo de los beneficiarios cuyos nombres aparecen con más tarjetas de las que les correspondían. MCCI solicitó entrevistas con autoridades de la CNBV y Bansef1. En ambas instituciones la respuesta que se obtuvo es que, debido a que es una investigación en curso, no les es posible hablar de ella. En Bansefi, además, se señalo que este banco cuenta con 20 días hábiles, después de haber recibido las observaciones de la CNBV, para responder a ellas. Este plazo, dijeron, vence el 2 de febrero próximo."
68899426,['Reuters'],PRENSA,2018-01-28T05:25:34Z,Pedirán que TLC no pacte pérdidas,Metro,IMPRESO,Nota Informativa,Diario,9636.02,Ciudad,"REUTERS CINTALAPA El líder izquierdista Andrés Manuel López Obrador, favorito para llegara la presidencia de México, dijo el viernes que la modernización del TLCAN debe quedar para después de que él gane en las elecciones de julio, ya que a su gobierno le tocará continuar con la renegociación del pacto. Funcionarios de Canadá, Estados Unidos y México están reunidos en Montreal en la sexla ronda de conversaciones para modificar el pacto de 1994, y algunos han sugerido que las rondas podrían extenderse más allá de marzo, el plazo previsto para lograr consensos. El político, quien lidera en la mayoría de los sondeos, ha dicho que echará para atrás las reformas estructurales del gobierno de Enrique Peña Nieto y que destinará grandes fondos a infraestructura y programas sociales en un país donde cerca de la mitad de sus 125 millones de habitantes vive en la pobreza. Es mejor que pasando las elecciones se lleve a cabo la renegociación del tratado porque actualmente hay una correlación de fuerza no favorable a México, dijo AMLO."
68918099,['Redacción'],PRENSA,2018-01-29T07:29:12Z,Regresan al triunfo,Metro,IMPRESO,Nota Informativa,Diario,16053.8,Deportes,"AL TRIUNFO El América ya volo en casa. Después de cinco partidos sin saber lo que era ganar en el Estadio Azteca, el sábado pasado derrotaron al Atlas para llenar de alegría a la afición que se dio cita en el inmueble de Santa Ursula. El gol de Bruno Valdez les dio tres puntos muy importantes a los pupilos de Miguel Herrera, además del debut del francés Jérémy Menez."
68864302,['Jesús Guerrero'],PRENSA,2018-01-26T06:38:33Z,Mano pesada,Metro,IMPRESO,Nota Ocho Columnas,Diario,78592.0,Portada,"1 Peritos recolectaron los tres cuerpos carbonizados. Le prenden fuego a vehículo con tres sujetos en Acapulco; a uno lo cercenan JESÚS GUERRERO CHILPANCINGO En menos de siete horas, 10 personas fueron asesinadas en Guerrero. La jornada violenta, según los primeros reportes policiacos, empezó por la mañana en Acapulco. En la Colonia Tierra Libertad fue dejada una camioneta Eco Sport quemada con tres cadáveres. También en el puerto, pero en la Colonia Emiliano Zapata, fueron arrojados restos humanos de un hombre frente a una primaria. Mientras tanto, en el Municipio Chilapa, fue hallada una cabeza humana con un narcomensaje al lado, sin que se diera a conocer el contenido de la amenaza. Las autoridades informaron que en esa misma localidad, pero la Colonia Progreso, fueron hallados los cuerpos calcinados de dos hombres. En esa misma demarcación un grupo armado entró a un bar y lesionó de bala a dos hombres. Además, en Chilpancingo, en la Colonia San Rafael, fue asesinado un joven en el interior de una casa, que se suma a la lista de otros dos hombres asesinados y dos levantados en las últimas 24 horas. Otro hombre fue ultimado a tiros en la comunidad de Pantla del Zapotal, en Iguala. También en la comunidad Nuxco, en Tecpan de Galeana, fue asesinado a balazos un individuo. Además de las ejecuciones, siete personas, entre ellas una bebé de una semana de nacida, fueron privadas de su libertad el miércoles en Chilapa, denunció un familiar. Un testigo contó que alrededor de las 14:00 horas un grupo de cinco hombres armados se llevó por la fuerza a Gustavo Rodríguez Maldonado cerca del mercado que se encuentra frente al bulevar Eucaria Apreza. Posteriormente, los mismos delincuentes encapuchados lo obligaron a llevarlos a su casa, en donde también privaron de su libertad a su esposa Azucena Vargas, a su bebé de una semana de nacida y a otros cuatro vecinos que por casualidad observaban la escena. La esposa cuenta con 17 años y estudia la preparatoria."
