id,authors,category,date,header,medium,format,genre,mediumType,price,section,text
68693355,['Política Confidencial'],PRENSA,2018-01-18T02:24:17Z,Política Confidencial,Publimetro,IMPRESO,Columna Política,Diario,38435.5,Noticias,"Salomón Chertorivski, ex secretario de Desarrollo Económico de la ciudad, aseguró que buscará integrarse a la precampaña para la Presidencia de la República del panista Ricardo Anaya, después de darse a conocer que, aparentemente, no será el precandidato en la Ciudad de México. Federico Madrazo Rolas, hijo de Roberto Madrazo Pintado, tuvo que conformarse con aspirar a la candidatura a alcalde de Villahermosa, Tabasco. Ello ante la imposibilidad de formar alianza con el PRI y que en el PVEM nacional, del cual es secretario estatal, hayan decidido ir con un candidato externo para gobernador. Según Madrazo Rojas será hasta febrero cuando se dé la definición. Soraya Córdova, líder antorchista en Puebla, junto con Jorge Estefan Chidiac, líder estatal del PRI, se perfilan para ir en fórmula como candidatos al Senado por el partido tricolor, nos comentan. Estefan había sido mencionado también para contender para la gubernatura, debido a cierta cercanía que mantiene con el precandidato a la Presidencia de la República José Antonio Meade, pero al parecer será descartado."
68865483,['Jessie Cervantes'],PRENSA,2018-01-26T07:38:34Z,Hecho a Mano //Con los pies en la tierra,Publimetro,IMPRESO,Columna Espectáculos,Diario,96253.5,Entretener,"De verdad es complicado, es una tarea que en el mundo del entretenimiento puede resultar imposible y es que gozar de un éxito abrumador como el que hoy en día tiene el grupo colombiano Morat, mismo que tiene revolucionados a los jóvenes de este país y mantener los pies en la tierra es una misión casi imposible de controlar, por que ser una banda de rock-pop y tener éxito en una época de reguetón es algo que por el momento sólo a ellos les ha pasado. Por lo pronto son cuatro auditorios nacionales completamente vendidos, un lugar icónico de la música en nuestro país, un sueño de muchos, hay artistas que pasan una carrera entera y hacen uno, hay quien pasa su vida y no cumplen esa meta, Yo siento que es muy difícil entenderlo, cuando nosotros empezamos el año pasado, la gente de la disquera nos dijo: vamos a hacer un Plaza Condesa y nos preguntábamos, ¿será que lo vamos a llenar ¿será que lo vamos a poder lograr? De ahí en adelante todos los conciertos que hemos hecho, siempre se han vendido, la gente ha querido vernos más, hemos podido avanzar rápidamente, del Condesa al Metropolitan, del Metropolitan al Auditorio, del Auditorio a buscar a seguirlo haciendo, para nosotros todavía es muy difícil de entender y terminar de explicamos el fenómeno de lo que nos está pasando, entonces yo creo que la forma de verlo, es verlo también como una responsabilidad porque si hay tanta gente que está al pendiente, que está dispuesta a comprar una boleta para ir a vernos a un concierto, pues no podemos salir con un chorro de babas sino que tenemos que lograr que no solamente sea un concierto increíble sino que sea mucho mejor que el anterior, nos dicen los chicos, y del futuro deben estar trabajando en lo que sigue: Completamente, estamos empezando a trabajar en el segundo disco, tuvimos la oportunidad de estar con grandes compositores en Estados Unidos, la composición es algo que vamos nutriendo y que lleva un montón de tiempo y que tienes que estar constantemente viendo de dónde sacas influencias, de una frase que te gusta, de un libro, de películas, de alguien con quien hablas, de conversaciones que te marcan, una buena cantidad de cosas que te pueden ayudar con lo que tienes por decir en tus canciones. Nosotros queremos seguir haciendo música, reinventamos un poco a lo que hacemos ahorita y poder avanzar en cuando a la calidad y el tipo de canciones que estamos haciendo tenemos como el 60% del disco nuevo y el otro 40% ya está ahí moviéndose, dicen los Morat con una naturalidad que lo hacen ver muy fácil, como fácil pareciera tener shows hoy y mañana totalmente vendidos en el Auditorio Nacional, en este caso aplica el deseo ferviente de que el artista no sea devorado por el medio, que la estrella no borre al ser humano y que aún crezca la fama, los egos se mantengan siempre aterrizados, son un concepto original, con gran inspiración y que tiene motivada a una generación. Espero de verdad que Morat siga siendo Morat, un grupo de gran calidad artística y mejor calidad humana."
68864121,['Redacción'],PRENSA,2018-01-26T06:29:52Z,Otras grabaciones en Puerto Vallarta,Publimetro,IMPRESO,Nota Informativa,Diario,38852.1,Entretener,"Natalia Lafourcade La cantante realizó el video Danza de gardenias en el centro de la ciudad de Puerto Vallarta, el Malecón, Los Arcos, El Caballito y algunas playas más. Kinky La banda grabó el video de Loco gue está por estrenarse. Grabaron en sus calles empedradas y el Malecón, terminando en el emblemático Caballito de Mar. Alejandro Fernández Realizó el video de Sé que te duele junto a Morat en Puerto Vallarta. Durante la grabadón invitó a algunos habitantes de la zona para formar parte de la historia y presumir el destino turístico. Reik El grupo estuvo en lugares como el tradidonal malecón, el muelle de los muertos, la parroguia de Nuestra Señora de Guadalupe, los Arcos, para el video Qué gano olvidándote."
68752395,['AP'],PRENSA,2018-01-21T03:18:58Z,Mujeres repiten marcha contra Donald Trump,Publimetro,IMPRESO,Nota de Portada,Diario,327670.0,Portada,"MUJERES REPITENMARCHA CONTRA DONALD TRUMP Cientos de miles de estadounidenses saltero a las calles para manifestarse en contra del gobierno de Trump, tal como lo hicieron el año pasado cuando el multimillonario tomó posesión de la presidencia de EU. página 07 MUJERES REPITENMARCHA CONTRA DONALD TRUMP Cientos de miles de estadounidenses saltero a las calles para manifestarse en contra del gobierno de Trump, tal como lo hicieron el año pasado cuando el multimillonario tomó posesión de la presidencia de EU. página 07 Un año después de la investidura de Donald Trump como presidente de Estados Unidos, las mujeres salieron de sus casas para reclamar la igualdad y el fin de la discriminación y de la intolerancia PUBLIMETRO AP Y GETTY IMAGES 5 Protesta Numerosas oradoras hablaron de todas las demandas femeninas. 1 Varias ciudades Las Vegas, Nueva York o Los Ángeles acogieron ayer multitudinarias protestas como las del 21 de enero de 2017. 2 Marcha antiTrump Millones de personas se concentraron como reacción a las ideas machistas de Trump. 3 Los Ángeles En esta ciudad se superó la cifra de 100 mil asistentes. 4 Oradora La actriz Natalie Portman fue una de las voceras del evento. 5 Protesta Numerosas oradoras hablaron de todas las demandas femeninas."
68716520,['Redacción'],PRENSA,2018-01-19T01:14:26Z,Eiza besa a Justin Timberlake,Publimetro,IMPRESO,Nota Informativa,Diario,34851.9,Entretener,"La actriz mexicana Eiza González participó en el nuevo videoclip de Justin Timberlake correspondiente al tema Supplies, canción que forma parte del álbum Man OfThe Woods. En las imágenes vemos a ambos protagonizar sensuales escenas, donde se besan y ella se deja ver en topless. Desde noviembre se supo que Eiza estaría presente en uno de los videos de Timberlake debido a fotografías de algunos paparazzis especial"
68717430,['Cuartoscuro'],PRENSA,2018-01-19T02:10:05Z,Por el fuero,Publimetro,IMPRESO,Nota Informativa,Diario,32745.1,Noticias,"Por el fuero Héctor Serrano, el administrador del poder en la Ciudad de México y principal operador político del jefe de gobierno, Miguel Ángel Mancera, ha anunciado por meses que será senador plurinominal por el frente PRDPAN-MC; sin embargo, nos aseguran que este singular personaje, que le ha venido presentando resultados decrecientes a su jefe, con suerte podrá alcanzar una diputación plurinominal. A este paso aceptará cualquier cosa, con tal que garantice fuero, nos aseguran cuartoscuro"
68671070,['Jennifer Alcocer'],PRENSA,2018-01-17T01:52:29Z,Cofepris recibe 400 solicitudes para el uso lúdico de marihuana,Publimetro,IMPRESO,Nota de Portada,Diario,102902.0,Portada,"El titular de la Comisión Federal para la Protección contra Riesgos Sanitarios ( Cofepris Julio Sánchez y Tepoz, informó que existen 400 solicitudes para el uso lúdico de la marihuana, sin embargo, no han sido aprobadas por que en el país no existe autorización para dicho fin. En entrevista, luego de asistir a la ceremonia de reconocimiento a la Cofepris por su recertificación como Autoridad Reguladora de Referencia Regional Nivel IV, detalló que siete personas tienen la posibilidad de sembrar y consumir marihuana por virtud de una orden judicial. Además detalló que en breve -siguientes semanasserá publicado en el Diario Oficial de la Federación la reglamentación para sembrar y cosechar marihuana con fines científicos y terapéuticos, ya que se concluyó la armonización del reglamento aprobado por la Comisión Nacional de Mejora Regulatoria. Con lo que se podrán elaborar y comercializar los primeros productos con cannabis en el país, aunque sólo para fines medicinales o de investigación científica. Sánchez y Tepoz recordó que se tienen 350 permisos emitidos para pacientes que han requerido la importación de medicamentos con base en cannabis. El funcionario prevé que una vez que se realice la publicación del reglamento se puedan consolidar la comercialización de productos como la elaboración de cosméticos, suplementos, alimentos y bebidas con base en marihuana, aunque estos productos sólo requieren análisis de riesgo. En tanto que los medicamentos sí requieren un permiso sanitario por el riesgo que presenta el consumo de esta sustancia, jennifer alcocer En 2017 se eliminó la prohibidón histórica sin base científica sobre el consumo de la marihuana NICOLÁS corte Una vez que entra el reglamento para la creación de medicamentos y suplementos alimenticios, los plazos legales van a ser más cortos, ahora son ISO días para una nueva molécula, pero esperamos que los tiempos se reduzcan a la mitad Julio Sánchez y Tepoz, titular de la Cofepris"
68497579,['Agencias'],PRENSA,2018-01-07T06:53:03Z,Ciclón Bomba baja temperaturas hasta -35 grados en Estados Unidos,Publimetro,IMPRESO,Nota de Portada,Diario,221077.0,Portada,"Las temperaturas en el noreste de Estados Unidos se desplomaron a mínimos históricos la madrugada de ayer, al descender hasta los 35 grados centígrados bajo cero en algunas zonas. La costa atlántica se ha mantenido con temperaturas bajas desde que la tormenta invernal Crayson se fortaleció para convertirse esta semana en lo que se ha denominado un ciclón bomba, con acumulaciones de hasta cuatro centímetros de nieve en algunas áreas. El Servicio Nacional del Clima ( NWS ) ha emitido advertencias de viento frió para zonas de Vermont, Nueva York, Virginia, Virginia Occidental, Maryland y Maine. La advertencia también está vigente para Nueva Hampshire, en donde el factor de enfriamiento del viento producirá sensación térmica de hasta siete grados bajo cero en las Montañas Blancas, agencias"
68752783,['Notimex'],PRENSA,2018-01-21T03:44:20Z,Papa insta a luchar contra feminicidio,Publimetro,IMPRESO,Nota Informativa,Diario,18409.9,Mundo,"Papa insta a luchar contra feminicidio El Papa Frandsco llamó a luchar contra el feminiddio en América Latina, durante la ceremonia mariana en la que coronó a la Virgen de la Puerta de Otuzco en la Plaza de Armas de Trujillo, en el marco de su visita a Perú. El pontífice indicó que muchas situaciones de violenda quedan silendadas detrás de tantas paredes por lo que invitó a los asistentes a la ceremonia a luchar contra esa fuente de sufrimiento, pidiendo que se promueva una legislación y una cultura de repudio a toda forma de violenda. De acuerdo con el reporte de la agencia peruana de noticias Andina, el Papa exhortó a los fieles a pensar siempre en las madres y abuelas del Perú, a quienes calificó como bastión y como verdadera fuerza motora de la vida y de las familias. NOUMEX"
68766304,['Notimex'],PRENSA,2018-01-22T02:58:53Z,Revelarán misterio de la madre de Luis Miguel,Publimetro,IMPRESO,Nota Informativa,Diario,23746.8,Entretener,"El enigma que rodea la desaparición de Marcela Basteri se revelará a través del libro Luis Miguel. La historia, autorizado para la realización de la serie biográfica del artista que producen Netflix y Telemundo. En su portada, la publicación, se promueve como la verdad sobre la vida del cantante mexicano más exitoso de todos los tiempos. Es una biografía editada por Aguilar y escrita por el español Javier León Herrera, la cual recoge anécdotas de parientes que se valieron de la cercanía con Luis Miguel para vivir de su éxito. Además de las opiniones de personas alejadas del medio artístico que mantuvieron un trato cercano con él en momentos turbulentos de su vida. NOTIMEX"
68544801,['Publimetro'],PRENSA,2018-01-10T01:37:55Z,Renuncia Lozano al PAN; acusa a Anaya de ser un `joven dictador`,Publimetro,IMPRESO,Nota de Portada,Diario,106234.0,Nacional,"PAGINA 04 ANAYADESERUN EN RECONSTRUCCIÓN, TRES DE CADA JOVFN T ) T^TA^^R 10 CASAS AFECTADAS POR EL SISMO vil* 1 RENUNCIA LOZANO AL PAN; ACUSA A ANAYADESERUN Siguen salidas en el PAN; renuncia Javier Lozano El senador Javier Lozano anunció su renuncia al PAN, al asegurar que se encuentra bajo la imposición de un joven dictador, en referencia al ahora precandidato a la presidencia, Ricardo Anaya. Presenciamos una auténética farsa. Una simulación. Estamos ante la imposición de un joven dictador que imitando las peores prácticas que tanto criticamos en otros partidos, se replican en el PAN con absoluta candidez e impunidad, dijo en un video publicado en Twitter. Lamento la degradación del PAN, pero tengo esperanza de que en algún futuro no tan lejano recuperemos dignidad, congruencia, principios, valores e identidad hasta entonces, expresó. En el material también asegura que Anaya en su ambición de poder permitió que Margarita Zavala dejara el partido en busca de una candidatura independiente, a pesar de ser la mejor posicionada de los militantes y que para posicionarse abusó de todos los recursos del partido, incluidos los spots institucionales. Anaya abusó también de su poder frente a las dirigencias estatales y municipales condicionándoles presupuesto y hasta su permanencia: ofreció candidaturas y, al mismo tiempo, amagó con expulsiones para aquellos que no estuviésemos ciegamente con él, acusó. Lozano Alarcón, ya tenía roces con la dirigencia albiazul y ya era considerado de los senadores rebeldes y en el video precisó que el hoy abanderado de la coalición Por México al Frente se alió con la retrógrada izquierda para ofrecer absurdos imposibles de lograr, pero fáciles de ofrecer, además de que para ello criticó decisiones de administraciones panistas. pubumetro Otras salidas Una de las salidas significativas fue la de Margarita Zavala, quien se registró como candidala independiente a la Presidencia, su cuñada Luisa María Cocoa Calderón lo hizo también para buscar una diputación y José Luis Luege, les siguió los pasos y lucha por ser mandatario de la Ciudad de México. Lozano fue secretario el periodo del ex presidente Felipe Calderón cuartoscuro"
68589830,['Jennifer Alcocer'],PRENSA,2018-01-12T03:12:40Z,INE va contra fraude,Publimetro,IMPRESO,Nota Informativa,Diario,12438.7,Noticias,"INE va contra fraude Después de la denuncia de la venta de datos personales en credenciales de elector, el INE informó que se encuentra en proceso de validación de los apoyos ciudadanos que a la fecha han recabado las y los aspirantes a alguna candidatura independiente para el Proceso Electoral Federal 2017-2018. El consejero electoral Benito Nacif, presidente de la Comisión de Prerrogativas y Partidos Políticos, afirmó que se declararán improcedentes los apoyos que hayan sido respaldados por imágenes de fotocopias o cualquier formato de credencial para votar que no hayan sido emitidos por el instituto."
68694429,['Iván Zúñiga'],PRENSA,2018-01-18T02:36:45Z,INE no permitirá fraudes con `credenciales hechizas`,Publimetro,IMPRESO,Nota Informativa,Diario,15994.6,Noticias,"INE no permitirá fraudes con credenciales hechizas El presidente del INE, Lorenzo Córdova Vianello, aseguró que el instituto no permitirá que se quiera burlar a la autoridad electoral presentando credenciales hechizas de supuestos apoyos ciudadanos a los aspirantes a candidatos independientes a diputados. En días pasados el INE México detectó e hizo público el intento de burlar a la autoridad electoral pretendiendo hacer pasar apoyos ciudadanos basados en documentos apócrifos para apoyar a algunos aspirantes a candidatos independientes a diputados, dijo Córdova. El consejero presidente del INE escribió en su cuenta de Twitter, que muchas de las supuestas credenciales presentadas tienen imágenes de otros documentos, fotocopias o están modificadas en computadora. IVÁN ZÚÑIGA"
68439348,['Publimetro'],PRENSA,2018-01-03T03:25:14Z,Remesas cerrarán 2017 con máximo histórico pese a caída,Publimetro,IMPRESO,Nota Ocho Columnas,Diario,278536.0,Economía y Negocios,"De enero a noviembre de 2017, las remesas de los mexicanos sumaron 26 mil 167 millones de dólares, un monto histórico para los primeros 11 meses de un año, con un incremento de 6.15% respecto al mismo periodo de 2016. En el año se registraron tres meses con caídas y ocho con crecimientos, altibajos que se deben principalmente al temor de los mexicanos en Estados Unidos ante posibles deportaciones, restricciones a las remesas y cambios en el TLCAN tras la victoria de Donald Trump. En febrero las remesas disminuyeron 1.2% y en septiembre 1.0 mientras que la mayor caída se registró en noviembre cuando ingresaron al país sólo dos mil 258.5 millones de dólares por concepto de remesas familiares, 4.7% bajaron las remesas en noviembre. lo que resulta menor en 4.7% respecto al mismo periodo de 2016. Sin embargo, México podría cerrar en 2017 con un nuevo máximo histórico, pues en los primeros 11 meses del año se efectuaron 85.02 millones de operaciones, 1.85% más que en igual periodo de 2016, con un monto promedio de 308 dólares por remesa, superior en 4.22% a tasa anual. Según estimaciones de BBVA Bancomer, las remesas cerrarán con un monto cercano a los 28 mil 600 millones de dólares."
68496689,['Redacción'],PRENSA,2018-01-07T05:11:59Z,Sheinbaum rechaza pacto de civilidad entre partidos,Publimetro,IMPRESO,Nota Informativa,Diario,46043.1,Nacional,"La precandidata de Morena, Claudia Sheinbaum, rechazó la propuesta del Miguel Ángel Mancera, jefe de Gobierno de la Ciudad de México de hacer un pacto de civilidad entre partidos tras las riñas suscitadas en sus eventos públicos. No se requiere un pacto de civilidad en la Ciudad de México entre partidos políticos, lo que se requiere es que el PRD y el Jefe de Gobierno saquen las manos del proceso electoral y que actúen conforme a la ley, exhortó Sheinbaum. Asimismo a través de sus redes sociales, la abanderada de Morena señaló que para cumplirse la ley no se necesitan pactos sino justicia; es decir, garantizar la libertad política en el marco de la ley. La precandidata destacó que espera justicia en cuanto a los hechos violentos realizados en contra de los militantes de su partido, más allá de un pacto. El miércoles pasado un segundo enfrentamiento ocurrió entre militantes de Morena y simpatizantes del PRD en la delegación Coyoacán. Ante esto, la Procuraduría General de Justicia capitalina informó que se investigarán a los responsables de estos actos vandálicos, pubumetro El jefe de gobierno, Miguel Ángel Mancera, aseguró que no se permitirá más violencia en el marco de las campañas políticas cortesía"
68497533,['Oscar Santillán'],PRENSA,2018-01-07T06:48:06Z,Metro compra alertas sísmicas a sobreprecio de casi 100%,Publimetro,IMPRESO,Nota de Portada,Diario,447955.0,Portada,"En el transcurso del 2018, serán instalados 68 radio receptores de alertamiento sísmico en el Metro, según informó su director general, Jorge Gaviño cuartoscuro El Sistema de Transporte Colectivo cuenta con 55 equipos de alarma sísmica instalados en los edificios administrativos y operativos distribuidos en las 12 líneas que conforman la red de servicios ÓSCAR SANTILLÁN @elfuser26 Para estar preparado ante los temblores, el Sistema de Transporte Colectivo ( STC ) Metro compró cuatro radio receptores de alerta sísmica en 2016; sin embargo, el costo de los mismos fue casi cinco veces mayor al que habían erogado en ocasiones anteriores y al doble del precio del mercado. Esto porque en 2013, le adquirió a la empresa Tec Soluciones 19 radio receptores sísmicos modelo PA40 que le costaron, cada uno, 31 mil 100 pesos; mientras que en 2016 pagó por cada radio receptor 145 mil 600 pesos a la compañía Ingeniería y Soluciones en Construcción y T.I SA de C.V, según consta en los contratos No. 13-0111-2013 y No. 16-0075-2016, que Publimetro obtuvo vía transparencia. Precios más bajos con el fabricante Esta casa editorial cotizó el precio de los aparatos para alertar sismos con la empresa Mdreieck, quien fabrica y comercializa los radio receptores PA40. De acuerdo con la información proporcionada, estos sistemas tienen un precio unitario de 76 mil 635.33 pesos, es decir, su costo incrementó 89% en comparación con los precios en los que el Metro adquirió los aditamentos tecnológicos a la empresa Ingeniería y Soluciones en Construcción y T.I SA. de C.V. Si bien, en cumplimiento de la Norma Técnica complementaria NTCPC-007-AlertamientoSísmico-2017, el radio receptor debe contar con estrobos, que son faros de color ámbar que se activan cuando suena la alerta sísmica para avisar a las personas con problemas auditivos, así como con una póliza de mantenimiento, botón de simulacro, sirena alterna, entre otros aditamentos, se especificó que su costo no aumenta al doble. ¿Dos empresas, un mismo dueño? Aunque en el papel son dos empresas distintas las que obtuvieron, por medio de la adjudicación directa, los contratos para proveer de radio receptores sísmicos al Metro, en la práctica aparece una persona en común: el ingeniero Alfredo Montaño. Al respecto, Publimetro se comunicó con la empresa Ingeniería y Soluciones en Cons trucción, en donde se informó que el ingeniero Alfredo Montaño es el dueño de la compañía. Incluso, el correo para proporcionar las cotizaciones de los radio receptores es amontano @ingmieriaysoliiciones.com. En tanto que en Tec Soluciones se aclaró que el ingeniero Alfredo Montaño es quien se encarga de vender los radio receptores. Operan 55 radio receptores Publimetro sostuvo una entrevista con Jorge Gaviño Ambriz, director general del Metro, quien dijo que el Metro cuenta con 55 radio receptores sísmicos instalados en el Metro y que tiene 40 más que fueron donados por la Secretaría de Protección Civil, así como 28 que fueron comprados en 2017; mismos que están en proceso de instalación. Que cumplan la norma: Cires Juan Manuel Espinosa, di rector general del Centro de Instrumentación y Registro Sísmico ( Cires asociación civil que desarrolló los radio receptores, señaló que si bien no está prohibido que diferentes empresas vendan los radio receptores, esto no es lo óptimo ni lo más seguro. El gobierno en la Ciudad de México tiene una norma para alertamiento sísmico, porque no podemos evitar que la gente quiera participar en esta aparente oportunidad de hacer negocio, pero sí hay que cuidar que las partes técnicas se cuiden y que no sea una inversión riesgosa. Nopodemos evitar que iagente quiera participaren esta aparente oportunidad de hacer negocio, pero sí hay que cuidar que las partes técnicas se cuiden y que no sea una inversión riesgosa Juan Manuel Espinosa, director general del Cires 675 mil pesos pagó el Metro en 2016 por sólo cuatro radio receptores."
68629784,['Redacción'],PRENSA,2018-01-15T01:31:02Z,El rey león dice adiós después de tres años en CDMX,Publimetro,IMPRESO,Nota de Portada,Diario,224120.0,Portada,"REY LEON. ADIÓS DES DE TRES A EN CDMX Adiós al rey de los musicales Después de casi tres años en la cartelera teatral de nuestro país, el musical El rey león brindó su última función el día de ayer, 14 de enero. La puesta en escena estuvo durante dos años ocho meses, convirtiéndose en el musical más exitoso de Ocesa Teatro, superando lo hecho por Wicked o La Bella y la Bestia. El final del El rey león dará paso a otra conmovedora historia, Los Miserables, que no es la primera vez que llegará al teatro mexicano, donde participarán siete actores que también lo hicieron en la historia de Disney ( Agustín Argüello, Carlos Quezada, Marisol Meneses, Aitza Terán, Sergio Carranza, Juan Pablo Hermida y Jireth Jaquim ), mientras que otros ocho artistas de esta producción iniciarán una gira en Asia con la historia de Simba. Es una doble sensación, de un gusto enorme y una tristeza enorme. Llegamos al millón de espectadores, pero ya nos vamos para dar paso a nuevos proyectos, como Los Miserables Federico González Compeán, productor millón de espectadores disfrutaron de esta puesta en escena. 958 funciones fueron las que brindaron más de 200 actores que mostraron su talento en el escenario."
68835188,['Claudio Zuckermann'],PRENSA,2018-01-25T01:21:03Z,Rugen en México sólo 30 de estos Challenger,Publimetro,IMPRESO,Nota de Portada,Diario,439651.0,Autos,"RUGEN EN méxico SOLO 30 DE ESTOS CHALLENGER Dodge challenger T/A Special Edition El musculoso americano, el chico malo de la CUADRA LLEGÓ A CIMBRAR EL VECINDARIO PÁGINA 04 Dodge Challenger T/A 392 verdadero linaje Se trata del Dodge Challenger aspirado más potente disponible Claudio zuckermann El nombre T/A es en honor a la carrera Trans Am de los 70. Pocas unidades se fabricaron, por lo que es un clásico ^ CLAUDIO ZUCKERMANN tfri @zuckermann7 > Como muchos saben, la historia del Dodge Challenger comienza en 1970, en donde se fabricaron numerosas versiones especiales como la T/A en honor a la carrera Trans Am de ese entonces. Pocas unidades se fabricaron como T/A y sólo en ese año, por lo que es un auto muy buscado, hasta ahora. El presente Únicamente se comercializarán 30 unidades de este vehículo en nuestro país. Su motor es un poderoso V8 6.4L con 485 hp y 475 lb/ft de torque, y la mejor parte, todos montan transmisión manual de 6 velocidades a la tracción trasera -evidentemente-. Se distingue De lejos se nota que no es un Challenger cualquiera: cofre, techo y cajuela vienen negro mate, así como los riñes de 20 pulgadas. En la parte lateral, cuenta con stickers negros y distintivos T/A 392. El característico frente es adornado con broches en el cofre, al más puro estilo de las carreras. Además, la suspensión es 12mm más baja y los amortiguadores son marca Bilstein para proporcionar más firmeza. Equipa filtro de aire de alta inducción, así como un sistema de ingreso de aire directo al motor, a través de uno de los faros. Por si el motor no sonara lo suficiente, el escape es deportivo y de alto flujo, anunciando su llegada a muchos metros de distancia. A través de los enormes riñes, se aprecia el sistema de frenado Brembo, que para esta versión, son mucho más grandes y poderosos que en la versión SRT. Al interior Presume una pantalla de 8.4 pulgadas a color con el más avanzado sistema UConnect. Además, cuenta con 3 modos de manejo, resaltando el Super Track Pak, que es personaíizable desde la misma pantalla. Además, es programable el launch control. La palanca, al piso, con los cambios un poco recortados y firmes, elementos clásicos de un amencan muscle. Los asientos son de cubo y tienen el emblema T/A en los respaldos. Su manejo, divertidísimo Gracias a la transmisión estándar, su manejo es más ágil que con una automática. Muy divertido en cada curva porque es muy fácil sacarlo de la parte trasera y sencillo de controlar. No es necesario volverse loco con el acelerador para sentir que estamos viviendo un verdadero mús culo americano. La potencia es soberbia y el rugido del motor y escape, erizan a cualquiera. Un auto que se disfruta desde la primera encendida de la mañana. Cautivará a propios y extraños. Datos históricos Dodge Challenger sólo se produjo de 1970 a 1974. Más de 20 versiones distintas se lanzaron tan sólo en 1970. El Dodge Challenger renace en 2008 con la segunda generación. Siempre había sido tracción trasera pero hoy existe una versión con tracdón integral para el mercado estadounidense. | CLASSIC CARS.COM Sus asientos son cómodos y el interior está pensado para brindar confort, lo cual hace de este deportivo casi un Gran Turismo Claudio zuckermann centos negros, ya sea en el equipo aerodinámico como en los riñes lo hacen lucir e imponente claudio zuckermann"
68635666,['Redacción'],PRENSA,2018-01-15T07:46:37Z,El paso de Laura G por la televisión,Publimetro,IMPRESO,Nota Informativa,Diario,1.0,Entretener,"IHace 10 años comenzó a trabajar en Televisa México como reportera del programa Hoy. En 2009, se dio a conocer a nivel nacional al ser la titular de espectáculos del noticiero matutino Primero Noticias y por ser conductora del programa Sabadazo. 2En diciembre de 2009 Alexis Núñez, productor de Los 10 Primeros, la invitó a ser parte de este programa, donde trabajó al lado de omar Chaparro. 3En 2011 se vio envuelta en un escándalo con Carlos Loret de Mola, por lo que a finales de 2011 salió de Primero Noticias. En 2014 también conduce »^el programa Zona Ruda de la barra PM de Canal 5."
