id,authors,category,date,header,medium,format,genre,mediumType,price,section,text
66453573,['EFE'],PRENSA,2017-07-21T01:29:37Z,EU endurece seguridad en vuelos de 105 países,24 Horas,IMPRESO,Nota Informativa,Diario,16476.5,Mundo,"EU endurece seguridad en vuelos de 105 países WASHINGTON El Departamento de Seguridad Nacional de EU anunció ayer un endurecimiento de la seguridad en vuelos procedentes de 105 países, aunque de momento los pasajeros podrán seguir llevando aparatos electrónicos en sus equipajes de mano. Entre las naciones afectadas figuran España, México, Colombia, Brasil, Costa Rica, El Salvador, Honduras, Nicaragua, Panamá y Perú, dijo el portavoz del Departamento de Seguridad Nacional, Dave Lapan. Desde la medianoche de este miércoles, 180 aerolíneas que operan en 105 países comenzaron a implementar mayores medidas de seguridad a petición del Gobierno de Estados Unidos, que por el momento no ha desvelado en qué consisten los cambios en el servicio aeroportuario por motivos de seguridad. Esas 180 aerolíneas operan desde más de 280 aeropuertos que sirven como último punto de partida hacia Estados Unidos. Por el momento, según el Departamento de Seguridad Nacional, ninguna aerolínea ha implementado medidas para prohibir el transporte en cabina de los aparatos electrónicos mayores a un teléfono, como ordenadores portátiles, tabletas, cámaras y libros electrónicos, entre otros. Sin embargo, agencias de diferentes países encargadas de la seguridad en aeropuertos han alertado a los pasajeros de las nuevas medidas de Estados Unidos y les han aconsejado tener precauciones a la hora de transportar aparatos electrónicos, que por drían estar sujetos a mayor inspección efe WASHINGTON El Departamento de Seguridad Nacional de EU anunció ayer un endurecimiento de la seguridad en vuelos procedentes de 105 países, aunque de momento los pasajeros podrán seguir llevando aparatos electrónicos en sus equipajes de mano. Entre las naciones afectadas figuran España, México, Colombia, Brasil, Costa Rica, El Salvador, Honduras, Nicaragua, Panamá y Perú, dijo el portavoz del Departamento de Seguridad Nacional, Dave Lapan. Desde la medianoche de este miércoles, 180 aerolíneas que operan en 105 países comenzaron a implementar mayores medidas de seguridad a petición del Gobierno de Estados Unidos, que por el momento no ha desvelado en qué consisten los cambios en el servicio aeroportuario por motivos de seguridad. Esas 180 aerolíneas operan desde más de 280 aeropuertos que sirven como último punto de partida hacia Estados Unidos. Por el momento, según el Departamento de Seguridad Nacional, ninguna aerolínea ha implementado medidas para prohibir el transporte en cabina de los aparatos electrónicos mayores a un teléfono, como ordenadores portátiles, tabletas, cámaras y libros electrónicos, entre otros. Sin embargo, agencias de diferentes países encargadas de la seguridad en aeropuertos han alertado a los pasajeros de las nuevas medidas de Estados Unidos y les han aconsejado tener precauciones a la hora de transportar aparatos electrónicos, que por drían estar sujetos a mayor inspección efe"
66314826,['Notimex'],PRENSA,2017-07-07T03:12:26Z,Telefonía móvil suma quejas,24 Horas,IMPRESO,Nota Informativa,Diario,35665.8,Negocios,"El servicio de telefonía móvil acumula la mayor cantidad de quejas en la plataforma electrónica `Soy Usuario`, habilitada hace dos años y que permite presentar inconformidades en contra de los proveedores de telecomunicaciones y darles seguimiento. De acuerdo a cifras del Instituto Federal de Telecomunicaciones (IFT) y la Procuraduría Federal del Consumidor (Profeco), la plataforma ha recibido 20 mil 666 quejas. Del total, 34.94% corresponde al telefonía móvil y 34.77%, a internet. En tanto que 16.14% es por telefonía fija; 13.98%, a televisión de paga, y 0.16%, a radio o trunking. Del total de inconformidades atendidas, 16% han solicitado la intervención de Profeco, que ha otorgado 14 mil 79 asesorías. La plataforma obtuvo el reconocimiento de Buenas Prácticas 2016 por parte de la organización internacional Regulatel, que congrega a 20 organismos reguladores de telecomunicaciones de Latinoamérica y tres europeos. Además, fue galardonada con el reconocimiento WSIS Champion, otorgado por la Unión Internacional de Telecomunicaciones en el marco de la Cumbre Mundial sobre la Sociedad de la Información 2017. La Profeco informó además que durante el primer semestre de 2017, recibió 14 mil 10 quejas del sector telecomunicaciones. El porcentaje de conciliación en este sector, a través de la plataforma Concilianet y de las delegaciones de Profeco en todo el país, se ha mantenido en 88.36% Precisó que los tres principales motivos de inconformidad durante el primer semestre de 2017 han sido: negativa a la entrega del producto o servicio, que contempla la mala calidad de algunos servicios; negativa a hacer efectiva la garantía, y negativa a la rescisión del contrato."
66488253,['Redacción'],PRENSA,2017-07-25T01:22:22Z,La Guelaguetza invade la Internet,24 Horas,IMPRESO,Nota Informativa,Diario,7715.74,Estados,"Durante la celebración del Lunes del Cerro, la Guelaguetza migró al mundo digital, pues, de acuerdo a información oficial, más de ocho millones 500 mil cibernautas se conectaron para ser testigos de las cuatro transmisiones en vivo de la Guelaguetza a través de la página oficial de Facebook Guelaguetza Oficial REDACCIÓN"
66405118,['Redacción'],PRENSA,2017-07-17T01:57:04Z,Omiten tres bancos datos sobre tarjetas,24 Horas,IMPRESO,Nota Informativa,Diario,48396.0,Nacional,"La información disponible de las tarjetas de crédito de Invex, Banamex e Inbursa en los contratos de adhesión, estados de cuenta, folletos, publicidad y páginas web es deficiente, según un análisis de la Comisión Nacional para la Protección y Defensa de los Usuarios de Servicios Financieros ( Condusef ). Los resultados de la primera supervisión de este año en materia de transparencia financiera y calidad de la información sobre este tipo de plásticos, muestran que las tres obtuvieron una calificación reprobatoria, aunque destaca que tarjetas Banamex ocupa el segundo lugar en cuanto a participación en el mercado. La revisión que incluyó a 14 entidades financieras que concentran 99% del total de la cartera de crédito valora que los documentos e información que utilizan las instituciones financieras con los usuarios antes de la contratación, al momento de contratar y durante la vida del crédito, cumplan con las normas aplicables. La Condusef indicó que la calificación promedio fue de 7.2 en un segmento cuya cartera de crédito en mayo pasado llegó a 358.3 mil millones de pesos, según cifras de la Comisión Nacional Bancaria y de Valores ( CNBV lo que coloca a éste como el producto de crédito al consumo más generalizado entre los usuarios de servicios financieros. La Comisión precisó que impondrá 26 sanciones por un monto total aproximado de 4.3 millones de pesos por incumplimientos como imprecisiones en cuanto al concepto, monto y periodicidad en el cobro de comisiones en los contratos de adhesión, que en ocasiones tampoco precisan al cliente el procedimiento para que lo den por terminado. Algunas instituciones financieras omiten, por ejemplo, publicar con letras resaltadas el Costo Anual Total ( CAT ) en las carátulas, ni tampoco las tasas interés ordinarias y moratorias aplicables. En otros casos, señaló, la información de la tarjeta de crédito en la página web de la institución no contiene leyendas de riesgo, o la publicidad omite el concepto y monto de las comisiones REDACCIÓN BBVA Bancomer"
66303093,['Adrián Trejo'],PRENSA,2017-07-06T03:36:42Z,La Divisa del Poder // Abre Corte posibilidad de libertad a reos peligrosos,24 Horas,IMPRESO,Columna Política,Diario,54579.2,Nacional,"Como le comentamos ayer en este espacio, lagunas en el Nuevo Sistema Penal Acusatorio y la llamada Miscelánea Penal derivan en la libertad de reos que en el anterior sistema no gozaban de la libertad provisional. Ayer la Suprema Corte de Justicia de la Nación (SCJN) resolvió procedente –es decir, legal- que reos procesados por delitos graves pueden pedir la revisión de sus casos con base en el nuevo sistema de justicia. ¿Qué repercusión tiene esta decisión? Que cualquier reo en prisión preventiva, acusado de delitos graves bajo el anterior sistema, pueda pedir una revisión de su caso y eventualmente seguir su proceso en libertad, como ocurrió con el dueño de Oceanografía, Amado Yáñez, acusado de haber defraudado a Banamex por varios millones de pesos. En semanas anteriores, ante el repunte de la delincuencia en el DF, el jefe de Gobierno, Miguel Ángel Mancera, aseguró que en buena medida se debía al nuevo sistema penal –más propiamente a la Miscelánea Penal-, que cataloga de manera distinta los diversos tipos de delito. La verdad es que el recurso de revisión no ha sido, por el momento, muy recurrido o solicitado por reos en prisión preventiva. Pero el fallo de la Corte seguramente provocará un alud de solicitudes, lo que podría allanar la salida de la cárcel a reos de alta peligrosidad. Lo dicho. El nuevo sistema penal es necesario, pero también su revisión so pena de convertirlo en la llave maestra de todas las cárceles mexicanas. La senadora Ana Lilia Herrera Anzaldo levantó la mano para ser tomada en cuenta para la presidencia del Senado, que comienza el 1 de septiembre próximo. La presidencia le corresponde al PRI, ciertamente, pero en la carrera no sólo está apuntada Herrera, sino otros legisladores, entre los que se encuentran Graciela Ortiz, Cristina Díaz, Enrique Burgos y Miguel Romo. Cualquiera tiene los méritos suficientes para aspirar al cargo que ahora detenta el senador del Verde, Pablo Escudero. La decisión la tomará el grupo parlamentario y su dirigente, Emilio Gamboa, en la próxima reunión plenaria. La presidenta del Sistema Nacional Anticorrupción, Jacqueline Peschard, patinó el lunes al declarar a la ligera que el presidente del Senado, Pablo Escudero, debió leer el libro blanco antes de exhortar a la Comisión de Selección a transparentar el proceso de integración, cuando en realidad dicho libro apenas fue presentado el miércoles. Escudero no podía leer un libro inexistente en el cual se explica lo único que hace una semana exigía: transparentar el proceso. El legislador verde acusó la necesidad de que tanto la Comisión de Selección como el Comité de Participación Ciudadana rindieran un informe claro y extenso para transparentar el proceso. Fue hasta ayer cuando dicho Comité de Selección, en el marco de la presentación del libro blanco, explicó los detalles de evaluación que hicieron para la integración de dicho Comité que era lo que solicitaba el senador. Eso fue lo que pasó, y no un `ataque del Senado`` al SNA, como se ha querido hacer creer."
66526760,['Redacción'],PRENSA,2017-07-28T01:40:07Z,En nuestras redes sociales,24 Horas,IMPRESO,Nota Informativa,Diario,5605.59,Nacional,EN NUESTRAS REDES SOCIALES Especulan que hijo de Romero Deschamps se pasea en Ferrari por Monte Cario.
66550687,['Agencias'],PRENSA,2017-07-31T01:14:13Z,Arde Venezuela,24 Horas,IMPRESO,Nota de Portada,Diario,146409.0,Portada,"PRESIÓN. MÉXICO Y OTROS PAÍSES ADVIRTIERON QUE DESCONOCEN ELPROCESO Entre acusaciones de fraude y enfrentamiento de opositores con policías que dejaron, al menos, la muerte de 8 personas y 64 detenidos, se llevaron a cabo en Venezuela las cuestionadas elecciones de la Asamblea Constituyente impulsadas por Nicolás Maduro. Los partidos de la oposición venezolana reunidos en la Mesa de la Unidad Democrática ( MUD ) y que no presentaron candidatos por estar en desacuerdo con el proceso, dieron a conocer que sólo 13% de los venezolanos con derecho a voto fueron a las urnas. El líder opositor de la Asamblea Nacional ( Parlamento Julio Borges, dijo que las proyecciones de la oposición indican que del padrón electoral de 19.4 millones de electores la participación estará en menos de 2.5 millones de votantes. Sin embargo, el chavismo gobernante se felicitó por la participación récord que, a su juicio, se registró en la elección de los 545 diputados que redactarán una nueva Carta Magna. La semilla que el comandante Hugo Chávez sembró en tierra fértil está dando sus frutos, aseveró el primer vicepresidente del oficialista Partido Socialista Unido de Venezuela ( PSUV Diosdado Cabello, quien recordó que la Constituyente se instalará en los próximos días y sus decisiones deberán ser acatadas por todos los Poderes. Cabello afirmó que la Asamblea comenzará a legislar leyes constitucionales y otro tipo de resoluciones, y que se instalará en el Palacio Federal que hasta ahora ocupa el Parlamento, de mayoría opositora, sin descartar que ambas asambleas convivan en el recinto como ya ocurrió en la Constituyente de 1999. Según sus detractores, el nuevo proceso -que es rechazado por la Iglesia venezolana, empresarios, algunos sindicatos y rectores universitariospermitirá al chavismo gobernante -en el poder en Venezuela desde 1998- consolidar una dictadura. La oposición se ha negado a participar en el proceso y ha intentado detenerlo con constantes protestas que ayer dejaron 8 muertos, jornada en la que se registró una explosión y que el ministro de Interior, Néstor Reverol, calificó de acto terrorista. Países como México, EU, Colombia, Panamá, Argentina, España y miembros de la Unión Europea, entre otros, adelantaron que no reconocerán a la Asamblea salida de la elección de ayer, y reiteraron sus llamados a frenar la represión. A través de la Secretaría de Relaciones Exteriores, el Gobierno de México informó que no reconoce los resultados de la elección y lamentó que el Gobierno venezolano haya decidido llevar a cabo unos comicios e hizo un llamdo al diálogo. Con pleno respeto de la soberanía de Venezuela, México insta a todas las partes para que lleven adelante un diálogo genuino y con garantías, que permita al pueblo restaurar el orden democráticoy retomar el estado de derecho, señaló la Cancillería en un comunicado acencias"
66551054,['Alfredo Huerta'],PRENSA,2017-07-31T01:41:51Z,Finanzas 24 // ¿Cambiará considerablemente la relación entre Reino Unido y la UE?,24 Horas,IMPRESO,Columna Económica,Diario,30870.9,Negocios,"FINANZAS 24 ¿Cambiará considerablemente la relación entre Reino Unido y la UE? El 24 de junio de 2016, las elecciones en Reino Unido marcaron un parteaguas en la relación de países de Europa en materia económica, política yjurídica principalmente. Hasta ese momento, se tenían a 28 naciones con diferencias entre sí en su historia, cultura, población, geografía, modelo político y territorial entre repúblicas y monarquías, pero vinculadas justamente al compromiso económico, político yjurídico en el que existe una obligatoriedad de que sean gobiernos democráticos y de libre mercado, así como el reconocimiento de los derechos y libertades de los ciudadanos. El Tratado de Lisboa incluyó por primera vez la posibilidad de que un Estado miembro abandone la Unión Europea. Para ello, Reino Unido notificó su intención al Consejo Europeo de su salida y actualmente trabajan, primero, en el plan de salida y después en la búsqueda de acuerdos en materia económica comercial, política yjurídica para lograr una nueva relación con la Unión. En este contexto, Gran Bretaña reconoce un adeudo económico por su salida y, sin definir, deberá ser muy inferior a los 100 mil millones de euros propuestos por la UE. La medición preliminar del PIB al segundo trimestre de este año presentó un alza de 0.3% a 1.7% anual, en línea con estimaciones de mercado, apoyado por el sector servicios. A pesar de que la expansión persiste, el registro anual es el más bajo desde el tercer trimestre de 2013. Además, Reino Unido depende de las importaciones, pues es incapaz de producir los alimentos, las medicinas y los vehículos que necesita, la venta de automóviles ha caído 10% desde mediados de 2016, mientras que las deudas con tarjetas de crédito han aumentado 10 los sueldos se incrementan a un nivel inferior que el de la inflación, esto significa una fuerte pérdida del salario real para millones de británicos y, finalmente, los grandes bancos están reforzando su presencia en Europa continental en detrimento del centro financiero que es Londres. Ante esto, cada vez hay más presión para que el Gobierno británico convoque a un segundo referendo sobre el Brexit. Los intereses de los países de la UE pudieran empezar a ver ventajas de la salida de Reino Unido y en la que su inclusión en el manejo de la salida podría darles ventajas económicas y políticas. Una de ellas podría ser el centro fi nanciero, dado que Londres es el centro financiero de la Unión Europea; el que se convierta en sede obtendrá más recursos, mayores inversiones, impuestos y sobre todo una mayor influencia en los mercados. El presidente Macron podría buscar que París se convierta en un centro financiero relevante, inclusive por arriba de Alemania. Hasta ahora, los mercados bursátiles han minimizado este evento de salida del Reino Unido. Sin embargo, creemos que las negociaciones serán difíciles con intereses muy específicos entre los líderes como Francia y Alemania, por lo que conforme pasen los meses, el estatus del Brexit se irá incorporando en la aversión al riesgo. Las opiniones expresadas por los columnistas son independientes y no reflejan necesariamente el punto de vista de 24 HORAS."
66550671,['Jorge X. López'],PRENSA,2017-07-31T01:14:22Z,.,24 Horas,IMPRESO,Nota Informativa,Diario,52482.7,México,.
66416893,['Jorge Lopez'],PRENSA,2017-07-18T02:10:16Z,ONG denuncia a Ruiz Esparza ante PGR,24 Horas,IMPRESO,Nota Informativa,Diario,12003.6,Estados,"ONG denuncia a Ruiz Esparza ante PGR Con el fin de deslindar responsabilidades por los hechos ocurridos el pasado 12 de julio en el Paso Exprés en Cuernavaca, donde murieron dos personas al caer en un socavón, la organización ciudadana Somos Más presentó una denuncia en la Procuraduría General de la República, en contra de Gerardo Ruiz Esparza, titular de la SCT. El dirigente nacional de la agrupación, Carlos Augusto Morales, precisó que la denuncia es por la posible comisión de los delitos calificados como hechos de corrupción en el Código Penal Federal y son: abuso de autoridad, uso ilícito de atribuciones y facultades, ejercicio abusivo de funciones, tráfico de influencia, cohecho, peculado y los que resulten derivados de la investigación. Ruiz Esparza, afirmó, debe renunciar al cargo, y fincársele responsabilidad penal, pues lo ocurrido en Cuernavaca, lo exhiben como corresponsable, ya sea por omisión o negligencia. Indicó que harán lo mismo en la Secretaría de la Función Pública y ante la Comisión Nacional de los Derechos Humanos ( CNDH ). El dirigente de Somos Más señalo que Ruiz Esparza ha ocasionado un daño al erario público por un monto superior a los 187 mil millones de pesos con proyectos y obras que han fracasado durante su administración jorgex.lópez"
66272612,['Agencias'],PRENSA,2017-07-03T02:16:52Z,Atentado deja 21 muertos,24 Horas,IMPRESO,Nota Informativa,Diario,7325.76,Mundo,"SIRIA Atentado deja 21 muertos DAMASCO Al menos 21 personas murieron y 15 resultaron heridas al explotar un coche bomba conducido por un suicida cerca de la Plaza Tahrir, mientras otros dos vehículos cargados con explosivos fueron interceptados y destruidos tras una persecución policial agencias DAMASCO Al menos 21 personas murieron y 15 resultaron heridas al explotar un coche bomba conducido por un suicida cerca de la Plaza Tahrir, mientras otros dos vehículos cargados con explosivos fueron interceptados y destruidos tras una persecución policial agencias"
66347303,['Redacción'],PRENSA,2017-07-11T01:36:48Z,Buscaban a chicos,24 Horas,IMPRESO,Nota Informativa,Diario,3227.29,Nacional,Buscaban a chicos en su auto; terminangrabando su trágico accidente; una murió.
66453797,['Redacción'],PRENSA,2017-07-21T01:49:41Z,"Asado para todos, cortesía de Bryant",24 Horas,IMPRESO,Nota Informativa,Diario,4930.09,DxT,"El receptor de los Dallas Cowboys, Dez Bryant, organizó una comida ayer por la tarde abierta para todo el que quisiera unirse Será un día de diversión con la familia, escribió el jugador. Después de lanzar la convocatoria en sus redes sociales, el ofensivo de octavo año gastó 16 mil dólares en carne BBQ, dentro de un restaurante de Houston. El local elegido por Bryant tuvo que colocar un letrero en su entrada principal, mismo que decía redacción"
66514471,['Daniela Wachauf'],PRENSA,2017-07-27T02:32:24Z,Y Duarte presenta apelación,24 Horas,IMPRESO,Nota Informativa,Diario,16631.6,Nacional,"El ex gobernador de Veracruz, Javier Duarte ( a través de su abogado, Marco Antonio del Toro ), apeló ayer el auto de vinculación a proceso que dictó en su contra Gerardo Moreno García, juez de control del Centro de Justicia Penal Federal en el Reclusorio Norte, el sábado pasado, por los delitos de delincuencia organizada y operaciones con recursos de procedencia ilícita. Fuentes consultadas informaron que el recurso legal fue presentado vía electrónica y se remitió a Moreno García. La explicación de la defensa es que, mientras en la audiencia inicial del lunes pasado, la PGR sólo informó de un desvío de 38.5 millones de pesos procedentes de la Secretaría de Educación Pública, en la segunda audiencia de vinculación a proceso señaló mil 650 millones. Se prevé que el impartidor de justicia remitirá la impugnación a un tribunal unitario penal con la finalidad que éste defina si el fallo de vinculación a proceso debe ser confirmado, modificado o revocado. En esa ocasión indicó que el veracruzano permanecería en el Reclusorio Norte hasta enero, cuando se llevará a cabo la audiencia de acusación o intermedia./daniela WACHAUF"
66526462,['Karina Aguilar'],PRENSA,2017-07-28T02:45:05Z,México se guarda el plan para negociar el TLCAN,24 Horas,IMPRESO,Nota Negocios,Diario,66998.1,Nacional,"México hará pública su estrategia de negociación del Tratado de Libre Comercio de América del Norte (TLCAN) hasta que haya acuerdos; en tanto, un grupo de legisladores dará seguimiento a los trabajos y tendrá acceso a información privilegiada del proceso que inicia el l6 de agosto. Así lo acordaron este jueves los integrantes de la Junta de Coordinación Política (Jucopo) del Senado y el secretario de Economía, Ildefonso Guajardo Villarreal. Después de un encuentro privado con los legisladores, el funcionario aclaró que México no aceptará aranceles. Sobre la exigencia de Estados Unidos de eliminar el Capítulo 19 no descartó la posibilidad de evaluar alguna alternativa para la solución de controversias comerciales, pero cualquier opción que se presente será enviada al Senado para su evaluación. El Gobierno federal no tiene mayoría en el Senado, por lo que garantizar la ratificación del acuerdo requiere de una negociación positiva ganar, ganar para todos. México no aceptará nada que implique proteccionismo a ciertos sectores como pretende el presidente de Estados Unidos, DonaldTrump, aseguró. Guajardo señaló que en diálogo con los legisladores les presentó los objetivos de México en rubros como el energético, comercio electrónico o propiedad intelectual y la incorporación de temas laborales y ambientales en el texto del tratado comercial. Además, dijo, se buscarán acuerdos con beneficios para los socios en todos los frentes que se negocien, como migración, comercio, seguridad. `No podemos aspirar a que si no nos tratan bien en materia comercial, haya colaboración en materia de seguridad, o de acuerdos migratorios, es una negociación integral`. En el tema migratorio, precisó, el único aspecto que entra en la negociación comercial es el de la libre movilidad de profesionistas para fortalecer el intercambio del sector servicio. En tanto, la coordinadora de los senadores del PRD, Dolores Padierna, informó que en los próximos días, la Jucopo nombrará a los integrantes del grupo de acompañamiento."
66281948,['Estéfana Murillo'],PRENSA,2017-07-04T01:34:52Z,Militantes de Izquierda van con su candidato,24 Horas,IMPRESO,Nota Informativa,Diario,6148.79,Nacional,"Militantes de Izquierda van con su candidato En medio de las negociaciones que se llevan en torno al Frente Amplio Democrático entre el PAN y el PRD, así como con otros partidos integrantes de la corriente Militantes de Izquierda advirtieron que impulsarán a su propio candidato rumbo al 2018. El líder de esta expresión, Carlos Sotelo, dijo que no permitirán una alianza con el PAN, tras señalar que esa no es la respuesta para vencer al PRI. Por ello, señaló la viabilidad de respaldar una candidatura externa como la de Miguel Ángel Mancera, Jefe de Gobierno de la Ciudad de México, en caso de que las encuestas lo favorezcan estéfanamurillo"
66416558,['Notimex'],PRENSA,2017-07-18T01:43:39Z,El Foro Romano mostrará sus lugares secretos,24 Horas,IMPRESO,Nota Informativa,Diario,26548.6,Vida,"El Foro Romano mostrará sus lugares secretos millones de visitantes tendrá este Los secretos del Foro Romano y del Palatino, una de las áreas arqueológicas más importantes del mundo, podrán visitarse a partir de septiembre próximo, según un proyecto del Ministerio de Bienes Culturales italia no. En total, serán ocho las áreas monumentales y museísticas accesibles al público y que hasta ahora estaban cerradas o era posible visitar solamente con guías, explicó el superintendente de Bienes Cultu rales de Roma, Francesco Prosperetti. Dijo que el recorrido estará enriquecido con el uso de tecnologías en video y audio que permitirá a los visitantes sumergirse en el pasado. El público podrá seguir dos trayectos: uno incluirá el Palatino ( la colina donde fue fundada Roma donde los visitantes podrán conocer cómo era la casa del primer emperador de Roma, mientras que el segundo incluirá el Foro Romano, la zona central de la antigua Roma, con la iglesia de Santa María Antigua, descubierta en 1900 en la pendiente del Palatino y que cuenta con un patrimonio de pinturas cristianas único en el mundo de entre los siglos VI y IX de nuestra era. El proyecto iniciará a partir del 28 de septiembre, y se espera que contribuya a incrementar el interés en el Foro Romano y el Palatino, que, según Prosperetti, este año superarán el récord de siete millones de visitantes notimex Los secretos del Foro Romano y del Palatino, una de las áreas arqueológicas más importantes del mundo, podrán visitarse a partir de septiembre próximo, según un proyecto del Ministerio de Bienes Culturales italia no. En total, serán ocho las áreas monumentales y museísticas accesibles al público y que hasta ahora estaban cerradas o era posible visitar solamente con guías, explicó el superintendente de Bienes Cultu rales de Roma, Francesco Prosperetti. Dijo que el recorrido estará enriquecido con el uso de tecnologías en video y audio que permitirá a los visitantes sumergirse en el pasado. El público podrá seguir dos trayectos: uno incluirá el Palatino ( la colina donde fue fundada Roma donde los visitantes podrán conocer cómo era la casa del primer emperador de Roma, mientras que el segundo incluirá el Foro Romano, la zona central de la antigua Roma, con la iglesia de Santa María Antigua, descubierta en 1900 en la pendiente del Palatino y que cuenta con un patrimonio de pinturas cristianas único en el mundo de entre los siglos VI y IX de nuestra era. El proyecto iniciará a partir del 28 de septiembre, y se espera que contribuya a incrementar el interés en el Foro Romano y el Palatino, que, según Prosperetti, este año superarán el récord de siete millones de visitantes notimex"
66382401,['Agencias'],PRENSA,2017-07-14T04:19:14Z,Yellen y Trump ayudan al peso,24 Horas,IMPRESO,Nota Informativa,Diario,5103.18,Mundo,"El peso se colocó este jueves en su mejor nivel frente al dólar desde mayo de 2016, favorecido por la debilidad del billete verde tras los mensajes de la presidenta de la Reserva Federal de EU, Janet Yellen, y la pérdida de credibilidad en la administración de Donald Trump. En la jornada, la Bolsa Mexicana de Valores cerró en un nuevo máximo histórico."
66359682,['Redacción'],PRENSA,2017-07-12T01:59:49Z,Rompen récord de Psy en YouTube,24 Horas,IMPRESO,Nota Informativa,Diario,33434.1,Nacional,"El famoso tema Gangnam style, del surcoreano Psy, dejó de ser el video más visto en la historia de YouTube, tras ser superado por el clip de la canción See you again, interpretada por Wiz Khalifa y Charlie Puth, que hasta el momento de escribir este artículo tenía 2,897,619,778 vistas, contra 2,895,111,556 del tema de Psy. Si se suman las veces que Seeyou again ha sido visto en la plataforma de videos de Google, el resultado sería equivalente a ver el mismo clip durante 21 mil 759 años. Me uní a YouTube en 2007 esperando hacer un video que fuera visto 10 mil veces. Escucharlo que ha hecho Seeyou again wow!, publicó Puth en Twitter acerca de la canción, que escribió con Khalifa para la película Rápidos y furiosos 7, y que gracias a su letra de despedida ( está inspirada en la muerte del actor Paul Walker, una de las estrellas originales de la franquicia fümica ) se ha convertido en uno de los más sonados en funerales en el Reino Unido. Según información de la BBC, el video alcanzó los dos billones de vistas en septiembre de 2016, y actualmente es el más reproducido en la historia de YouTube, aunque su reinado puede que no dure mucho, pues el video para el tema Despacito, de Luis Fonsi, ha alcanzado los 2.5 billones de vistas, por lo que pronto podría desbancar a Khalifa y Puth REDACCIÓN"
66429432,['EFE'],PRENSA,2017-07-19T01:39:42Z,Confía familia encontrar a española desaparecida,24 Horas,IMPRESO,Nota Informativa,Diario,58398.4,Nacional,"EFE La familia de Pilar Garrido Santamans, la española de 34 años secuestrada el 2 de julio en el estado de Tamaulipas, México, cuando se desplazaba en coche con su marido y su hijo, confía en que el desenlace sea rápido y positivo. En una entrevista con la agencia EFE, su hermana Raquel dijo que todos los días mantiene contacto con la Policía, tanto mexicana como española, y con su cuñado, por su hubiera alguna novedad sobre la desaparición de Pilar. Pilar Garrido tenía previsto venir a España la próxima semana para ver a su familia, que reside en el municipio valenciano de Massalavés. Hemos dejado el vuelo abierto porque hasta el último momento tenemos la esperanza de que la liberen, ha afirmado Raquel, quien agregó que la Policía mexicana le recuerda que, mientras no haya nada malo que contar, es una buena noticia. El suceso tuvo lugar en Tamaulipas, cuando Pilar regresaba, junto a su marido y su hijo de un año, a Ciudad Victoria tras pasar unos días en la playa. Según la versión de Raquel, tras ser interceptados en el coche, unos desconocidos dijeron a su cuñado que les entregara el vehículo y, cuando les pidió que esperaran porque tenía que coger al bebé que estaba en el asiento trasero, los asaltantes se llevaron a Pilar. Hasta el momento no se han puesto en contacto con la familia ni han pedido un rescate por su hermana. No hemos enviado dinero porque mi cuñado tiene una cantidad por si alguien llama, aseguró. Destacó el trabajo del Ministerio de Asuntos Exteriores español y de la policía de México. La búsqueda de Pilar Garrido se centra especialmente en el lugar donde desapareció, unazonaboscosay selvática, conmucha vegetación, lo que dificulta la investigación. Aunque el marido de su hermana está implicado desde el primer día en la búsqueda de Pilar, le han recomendado que no salga en los medios de comunicación y sea precavido para no poner en peligro su vida y la de su hijo, explicó. Raquel describió a su hermana Pilar como una mujer inteligente, abierta, habladora, fuerte y que se adapta a todas las situaciones. Si la tienen secuestrada, podrá adaptarse y, si puede hacer alguna señal de socorro, la hará. Pidió a los ciudadanos que si tienen noticia de su paradero, se pongan en contacto con el teléfono 088, de la Policía Federal, o con cualquier policía del país o española."
